serial_no,race,education,income,gender,age
0624962,47,13,025000,2,29
0624962,47,11,029000,1,30
0624994,47,06,016000,1,48
0625062,01,09,000570,1,28
0625062,01,03,,1,10
0625062,01,03,,2,09
0625062,01,02,,1,06
0625062,01,01,,2,04
0625062,01,02,,2,06
0625062,01,09,000000,2,28
0625139,37,09,032000,1,46
0625139,37,10,031000,2,42
0625139,37,02,,1,08
0625139,37,02,,2,05
0625207,47,09,000000,1,76
0625207,47,09,000000,2,74
0625258,47,09,021000,1,23
0625258,47,00,,1,01
0625258,47,09,006700,2,21
0625281,47,14,000000,2,64
0625281,47,13,022800,1,32
0625293,47,09,011000,1,17
0625353,47,15,342000,1,49
0625353,07,13,000000,2,46
0625353,47,02,,1,07
0625388,47,11,000000,1,93
0625388,47,09,000000,2,82
0625390,47,14,000000,2,54
0625390,47,03,,1,12
0625476,47,11,025000,2,45
0625660,47,12,100000,1,53
0625660,47,13,041500,2,45
0625660,47,08,002000,1,18
0625660,47,07,000540,1,17
0625700,47,04,000000,1,83
0625770,38,06,015000,2,18
0625770,38,01,,2,03
0625935,47,09,013400,2,39
0625935,47,03,,2,12
0625935,47,02,,2,08
0625935,47,02,,2,06
0625941,47,13,000000,1,59
0625941,47,13,020000,1,35
0625941,47,13,060000,1,33
0625973,47,14,015000,2,46
0625973,47,15,000000,1,45
0625973,47,01,,2,08
0625973,47,01,,1,06
0626118,47,09,000000,1,50
0626165,46,13,035000,1,50
0626165,46,13,000000,2,81
0626351,47,13,037000,1,30
0626351,47,12,003000,2,30
0626351,47,01,,1,03
0626351,47,00,,1,01
0626375,37,09,000200,1,21
0626382,47,08,000000,2,74
0626538,47,10,080000,1,61
0626538,47,09,000000,2,63
0626610,47,13,036000,1,27
0626610,47,14,030000,2,28
0626637,47,07,035000,1,37
0626637,47,09,006000,2,37
0626637,47,01,,2,03
0626637,47,04,,1,14
0626662,47,08,048000,1,36
0626662,47,09,015400,1,20
0626662,47,07,004300,1,18
0626662,47,06,000770,1,17
0626662,47,05,015800,1,16
0626662,47,03,,1,11
0626662,47,08,022000,2,39
0626837,47,02,000000,1,53
0626837,47,01,,1,04
0626837,47,09,000000,2,46
0626837,47,00,,1,02
0626850,47,06,000000,1,57
0626987,47,06,000000,1,80
0626987,47,09,000000,2,70
0627020,47,15,342000,1,36
0627020,47,13,000000,2,26
0627020,47,01,,1,03
0627020,47,00,,1,02
0627020,47,00,,1,00
0627050,47,15,010200,2,51
0627050,47,15,105000,1,55
0627050,47,07,004000,1,17
0627138,47,01,041200,1,62
0627138,47,11,026200,2,48
0627138,47,16,342000,1,39
0627138,62,12,000000,1,58
0627138,48,01,009600,2,60
0627138,47,10,000000,1,30
0627138,47,09,006300,1,65
0627238,47,14,342000,1,52
0627238,47,14,039500,2,50
0627238,47,05,000000,1,15
0627272,47,10,000000,2,57
0627280,47,11,015000,1,33
0627280,47,09,030000,2,32
0627280,47,02,,1,06
0627280,47,00,,2,02
0627647,01,08,000000,2,28
0627647,01,02,,1,07
0627647,01,01,,2,04
0627647,01,00,,1,02
0627680,47,13,000000,2,34
0627680,47,11,053000,1,34
0627680,47,01,,2,03
0627680,47,00,,2,01
0627680,47,13,000000,2,72
0627689,47,09,052000,1,46
0627689,47,09,030100,2,45
0627689,47,12,022000,2,22
0627689,47,11,001900,2,21
0627703,47,10,018000,2,57
0627703,47,10,000000,1,36
0627703,47,04,,2,13
0627703,47,02,,1,10
0627703,47,02,,2,09
0627703,47,02,,2,06
0627703,47,01,,2,05
0627703,47,01,,1,03
0627703,47,00,,2,00
0627703,47,06,000000,2,34
0627808,47,13,027000,2,47
0627808,47,04,,2,14
0627808,47,03,,2,12
0627820,37,14,008000,1,28
0627870,47,09,000000,2,69
0627870,47,11,014000,1,26
0627873,47,09,000000,1,19
0627873,47,13,000000,2,49
0627873,47,13,018000,1,25
0627993,37,15,035000,2,33
0627993,37,04,,2,14
0627993,37,04,,2,13
0627993,37,03,,2,11
0627993,37,05,001500,2,16
0628203,47,14,042000,1,37
0628203,47,15,033500,2,38
0628203,47,04,,2,13
0628203,47,14,000000,2,25
0628244,47,09,038900,2,38
0628244,47,09,040000,1,40
0628244,47,02,,2,11
0628244,47,01,,1,03
0628244,47,00,,1,01
0628283,47,11,023000,2,33
0628283,47,09,035000,1,31
0628312,47,13,000000,1,39
0628312,47,13,060000,2,37
0628312,47,02,,2,08
0628312,47,02,,1,04
0628323,47,12,024000,2,31
0628323,47,09,040000,1,41
0628342,37,04,016300,1,29
0628342,47,00,,2,00
0628342,47,04,,2,13
0628342,47,07,006500,2,39
0628356,47,12,078000,2,62
0628356,47,12,022000,1,41
0628452,47,09,000000,2,70
0628502,47,10,030000,1,26
0628502,47,10,020000,2,23
0628584,47,11,009600,1,59
0628584,47,13,034000,2,56
0628655,37,06,000000,2,31
0628665,47,13,032200,2,24
0628665,47,11,032000,1,24
0628684,47,07,015600,2,72
0628684,47,13,020000,2,50
0628684,47,02,,1,07
0628708,47,06,000000,2,74
0628735,47,11,046100,1,44
0628735,71,13,012300,2,31
0628735,71,02,,1,08
0628735,71,02,,2,06
0628762,47,09,025000,2,30
0628762,47,00,,1,02
0628762,47,01,,2,06
0628887,47,11,133000,1,46
0628887,47,13,342000,2,44
0628968,47,09,000000,2,57
0629034,01,04,010900,1,53
0629034,01,02,000000,1,52
0629064,01,09,000000,2,41
0629326,37,08,000000,1,22
0629354,47,09,037000,1,32
0629354,47,12,038700,2,30
0629354,47,02,,1,06
0629488,48,04,000000,2,27
0629488,48,02,,2,09
0629488,48,02,,1,08
0629488,48,01,,2,03
0629488,01,00,,1,02
0629488,48,00,,1,01
0629488,48,04,002000,1,16
0629488,01,12,002300,1,49
0629488,01,07,000000,1,21
0629488,01,05,000000,1,24
0629488,01,03,005200,2,21
0629488,01,08,000570,1,26
0629495,47,09,026100,1,32
0629508,47,04,000000,1,82
0629508,47,08,000000,2,80
0629689,47,09,022000,2,27
0629689,68,02,,1,06
0629704,37,14,170000,2,44
0629704,37,16,342000,1,48
0629704,37,02,,2,07
0629704,37,02,,1,07
0629826,68,09,035000,2,23
0629831,47,04,018000,1,45
0629831,47,12,019000,2,45
0629831,47,13,000000,1,22
0629831,47,09,002300,2,20
0629855,47,13,075000,1,38
0629855,47,13,030000,2,36
0629855,47,02,,1,06
0629855,47,02,,2,04
0629855,47,00,,1,00
0629965,47,14,029000,1,34
0629974,47,11,004000,1,20
0629978,47,09,000000,2,73
0629978,47,08,000000,1,83
0630135,47,09,000000,1,20
0630384,47,13,079000,1,54
0630384,47,14,053000,2,56
0630393,47,09,000000,1,71
0630393,47,09,035000,1,33
0630571,47,09,036000,2,53
0630620,37,09,000000,1,68
0630650,47,09,002500,2,83
0630774,47,09,005200,2,88
0630864,47,09,016200,1,80
0630864,47,04,000000,2,82
0630891,47,09,000000,1,58
0630909,47,13,050000,1,61
0630909,47,12,047000,2,56
0630926,37,09,010000,1,25
0630926,37,12,000000,2,23
0630958,47,11,030000,1,31
0630958,47,13,028000,2,27
0630959,47,10,009200,1,71
0630959,47,04,018000,2,61
0630969,47,10,000000,1,53
0630969,47,11,032500,2,53
0630969,47,13,055000,1,25
0630969,47,13,012000,2,22
0630969,47,12,010000,2,20
0631045,47,09,000000,1,35
0631124,01,09,090000,1,32
0631124,47,09,011700,2,32
0631124,48,01,,1,08
0631124,48,01,,1,03
0631166,47,13,000000,1,73
0631166,47,10,000000,2,75
0631232,20,09,005500,1,69
0631232,20,09,004200,2,54
0631232,20,07,002300,2,17
0631328,01,09,018000,2,39
0631328,01,07,000000,2,17
0631328,01,08,033700,1,35
0631338,47,09,060000,1,35
0631398,47,13,091000,1,42
0631398,47,13,000000,2,41
0631398,47,04,,2,14
0631398,47,03,,2,12
0631398,47,02,,1,10
0631561,47,07,015000,1,26
0631583,47,12,052000,2,51
0631583,47,09,001400,1,21
0631623,47,09,005000,1,20
0631689,47,11,002500,1,21
0631691,01,01,001500,1,23
0631691,47,01,000000,2,21
0631691,47,02,,1,03
0631691,47,00,,1,01
0631691,47,09,009000,2,20
0631691,47,09,016900,1,24
0631700,47,14,000000,2,43
0631700,47,13,000000,1,44
0631700,47,03,,2,12
0631700,47,02,,1,09
0631821,47,04,050000,2,46
0631853,47,14,000000,1,65
0631853,47,09,000000,2,69
0631890,47,14,000000,1,39
0631890,47,13,000000,2,35
0631954,47,11,000000,1,55
0631954,47,14,016600,2,56
0631980,47,10,021400,2,63
0632052,47,09,000000,1,38
0632052,47,11,050000,2,31
0632052,47,00,,2,02
0632089,47,09,045000,1,42
0632089,47,07,018400,2,41
0632089,47,09,015000,1,18
0632089,47,03,,2,12
0632114,47,12,000000,2,70
0632114,47,13,000000,1,67
0632149,47,09,005000,2,54
0632149,47,04,049000,1,57
0632149,47,09,050000,1,35
0632149,47,09,040000,1,23
0632167,47,13,105000,1,44
0632167,47,11,000000,2,43
0632167,47,03,,1,12
0632167,47,02,,2,10
0632179,37,10,000000,1,18
0632210,47,09,000000,1,72
0632405,47,13,050000,2,33
0632419,47,14,013300,1,49
0632419,47,13,030000,2,49
0632419,47,10,002500,2,20
0632419,47,06,002500,1,18
0632489,47,02,014000,2,46
0632489,47,09,017000,1,18
0632489,47,06,000000,1,15
0632689,37,10,020000,1,46
0632944,47,11,030200,1,54
0632944,47,09,021100,2,60
0633028,37,09,000000,1,51
0633203,47,09,000000,1,62
0633229,47,08,000000,2,88
0633243,47,01,052000,1,24
0633243,47,09,000000,2,30
0633243,47,00,,2,02
0633243,47,01,000000,2,65
0633606,47,07,000000,1,77
0633606,47,04,000000,2,87
0633677,47,13,000000,1,61
0633677,47,12,000000,2,59
0633693,47,09,027000,2,35
0633693,47,04,,2,13
0633790,47,09,027800,2,45
0633790,47,09,056000,1,46
0633790,47,06,002000,2,16
0633790,47,04,,1,14
0633800,47,12,022600,2,64
0633861,47,09,000000,1,82
0633861,47,09,000000,2,79
0633861,47,07,030000,1,32
0634097,47,13,012000,2,23
0634100,47,11,050000,2,26
0634100,47,11,050000,1,26
0634165,47,09,021800,2,59
0634318,47,07,011000,2,36
0634318,47,05,000000,1,16
0634318,47,06,024000,1,39
0634321,47,09,070000,1,62
0634321,47,09,019000,2,57
0634321,47,06,000000,1,32
0634389,47,05,100000,1,58
0634389,47,09,100000,2,56
0634406,47,05,000000,2,57
0634485,47,13,098000,1,51
0634485,47,09,024000,2,52
0634612,37,09,033000,1,26
0634612,37,12,028000,2,26
0634612,37,01,,2,03
0634612,37,00,,1,00
0634719,01,12,020400,2,30
0634776,47,09,000000,1,64
0634934,47,09,053000,1,40
0634934,47,12,000200,2,38
0634934,47,03,,2,11
0634934,47,02,,2,07
0634978,47,15,007600,2,78
0635001,47,12,065000,2,35
0635001,47,02,,1,08
0635001,47,02,,2,05
0635003,47,13,000000,1,75
0635044,47,05,000000,1,65
0635044,47,11,049000,2,59
0635050,47,13,079000,1,57
0635050,47,14,022100,2,51
0635050,47,09,022800,2,27
0635050,47,09,027100,2,23
0635050,47,01,,1,07
0635131,47,15,055000,1,61
0635131,47,09,000000,2,60
0635151,47,04,026000,1,74
0635254,47,15,145000,1,50
0635254,47,13,038000,1,33
0635323,47,01,000000,1,81
0635323,47,09,000000,2,71
0635340,47,09,000000,2,83
0635348,47,09,000000,1,45
0635348,47,06,013700,2,24
0635348,47,09,026000,1,21
0635348,47,09,008800,1,20
0635348,47,07,001000,1,17
0635387,47,08,000000,1,71
0635387,47,08,000000,2,72
0635387,47,14,000000,2,45
0635403,01,03,000000,2,73
0635453,47,09,040000,1,29
0635453,47,09,000000,2,29
0635453,47,01,,2,03
0635453,47,01,,2,08
0635502,47,13,056000,2,49
0635525,47,09,060000,1,66
0635525,47,09,000000,2,61
0635530,47,15,035000,2,46
0635555,37,05,000000,2,49
0635662,47,10,032000,2,30
0635662,47,14,150000,2,34
0635711,47,09,013000,2,62
0635711,47,05,,1,14
0635737,47,12,058000,1,37
0635737,47,13,024000,2,35
0635737,47,01,,1,05
0635737,47,00,,2,01
0635779,47,13,042000,1,37
0635779,47,11,026000,2,46
0635851,47,13,059000,2,41
0635851,47,15,076000,1,53
0635851,47,02,,2,11
0635952,47,09,048000,2,41
0635952,47,05,004000,1,16
0635952,47,00,,2,01
0635952,47,13,080000,2,33
0635996,37,11,072000,1,54
0635996,37,09,021000,2,48
0635996,37,06,000760,2,16
0636075,47,13,000000,2,23
0636075,47,13,040000,2,34
0636114,47,14,100000,2,34
0636114,47,14,100000,1,33
0636114,47,02,,1,03
0636114,47,00,,1,00
0636115,47,09,035000,1,40
0636115,47,09,026000,2,43
0636115,47,03,,1,12
0636124,47,11,000000,1,38
0636165,47,12,010000,2,33
0636165,47,14,075000,1,35
0636165,47,00,,1,00
0636184,47,13,099000,2,56
0636184,47,13,342000,1,65
0636239,47,14,066000,1,31
0636257,47,13,000000,1,49
0636257,47,09,025000,2,40
0636318,47,11,000000,1,85
0636318,47,04,000000,2,78
0636371,47,12,090000,1,46
0636371,47,10,001600,2,52
0636371,47,03,,1,11
0636371,47,12,000000,2,79
0636378,47,13,021000,1,27
0636378,47,09,020000,1,23
0636378,47,09,017000,1,20
0636378,47,05,044200,1,26
0636378,47,09,000000,1,20
0636410,48,04,000000,2,37
0636439,47,13,029700,2,53
0636439,47,06,004000,2,17
0636439,47,11,000000,2,89
0636462,37,04,064000,2,42
0636462,37,12,017100,2,22
0636462,37,09,000000,1,20
0636462,37,09,000000,2,18
0636462,37,07,000000,2,17
0636462,37,04,,2,14
0636462,37,04,,1,12
0636581,47,08,000000,2,67
0636611,47,09,000000,2,46
0636617,47,09,050000,1,26
0636617,47,12,023000,2,27
0636906,47,11,040000,1,48
0636906,47,06,014000,2,45
0636906,47,04,,2,14
0636906,47,09,000000,1,22
0636916,47,09,034000,1,40
0636916,47,08,000000,2,48
0636916,47,09,022000,2,19
0636918,47,09,034000,2,29
0636942,47,13,114000,1,57
0636942,47,13,004000,2,56
0636952,47,09,015000,2,33
0636952,47,09,025000,1,33
0636964,47,13,038000,1,52
0636964,47,10,030000,2,51
0636964,47,06,002000,1,17
0636964,47,04,,2,14
0636975,47,13,012000,1,50
0637049,47,09,000000,1,33
0637049,47,09,030000,2,43
0637049,47,02,,2,07
0637049,47,09,004500,2,31
0637049,47,12,003000,1,52
0637049,47,09,000000,2,52
0637049,47,10,011000,1,35
0637049,47,02,,1,06
0637049,47,00,,1,01
0637199,47,13,025000,2,24
0637199,47,13,038000,2,30
0637199,47,13,075000,2,27
0637252,47,14,000000,1,62
0637252,47,14,047600,2,57
0637291,47,13,040000,1,25
0637291,47,15,041100,2,27
0637291,47,13,014000,1,19
0637317,47,13,016000,2,75
0637536,47,14,046800,2,56
0637536,47,15,342000,1,55
0637549,37,12,046000,1,35
0637549,47,11,017000,2,39
0637549,68,00,,1,02
0637692,48,03,000000,1,79
0637692,48,03,000000,2,65
0637692,48,06,000000,2,32
0637692,48,02,,2,07
0637692,48,02,,2,05
0637692,48,09,034000,1,34
0637767,47,08,000000,1,35
0637850,47,12,009000,2,21
0638004,47,13,000000,1,78
0638004,47,11,000000,2,80
0638170,47,05,000000,2,84
0638170,47,05,000000,1,85
0638350,48,08,006000,2,22
0638350,47,00,,1,01
0638376,47,12,019000,2,52
0638376,47,09,050000,1,54
0638376,47,11,008000,2,21
0638376,47,07,005500,1,18
0638503,47,11,000000,2,81
0638503,47,09,010500,1,51
0638511,47,14,000000,1,72
0638511,47,13,000000,1,89
0638511,47,08,000000,1,84
0638511,47,08,028900,1,76
0638511,47,14,000000,2,75
0638511,47,09,000000,1,73
0638511,47,14,000000,1,57
0638578,47,07,000000,1,82
0638692,47,14,064000,1,54
0638692,47,10,022000,2,52
0638695,37,09,000000,2,22
0638695,37,02,,2,05
0638700,47,13,030800,2,31
0638701,28,16,080000,1,39
0638701,47,16,000000,2,40
0638701,65,01,,2,08
0638701,65,01,,1,06
0638784,47,11,049000,2,44
0638784,47,05,003000,1,16
0638784,47,04,,2,14
0638908,28,13,050000,2,29
0638947,47,04,002100,1,49
0639251,47,09,049700,1,50
0639269,20,14,024000,2,28
0639269,20,14,014000,1,32
0639370,47,13,043000,2,40
0639370,12,10,007800,1,39
0639370,12,00,,1,02
0639389,47,11,000000,2,55
0639496,47,02,006500,2,59
0639570,47,16,170000,1,58
0639570,47,16,120000,1,52
0639652,47,14,060000,1,46
0639652,47,14,060000,2,46
0639652,47,04,,1,14
0639652,47,05,000000,1,16
0639678,47,14,000000,2,59
0639711,47,10,045000,1,53
0639711,47,11,000000,2,57
0639747,37,08,000000,2,73
0639829,47,08,032000,1,38
0639877,47,10,030000,1,31
0639950,47,09,016400,2,79
0639950,47,09,000000,1,72
0640041,47,14,065000,2,30
0640041,47,14,045000,1,29
0640128,37,12,013200,2,27
0640128,37,02,,1,06
0640128,37,00,,2,01
0640157,47,12,082000,1,46
0640157,47,14,032000,2,43
0640157,47,10,004300,1,19
0640157,47,05,000000,2,16
0640157,47,03,,1,13
0640157,47,00,,1,00
0640182,47,10,040000,1,48
0640182,47,09,050000,2,47
0640182,47,13,007200,1,23
0640182,47,12,000900,2,20
0640182,47,02,,2,10
0640227,47,09,000000,1,34
0640227,47,09,000000,2,35
0640227,47,04,,2,14
0640227,47,03,,1,13
0640227,47,02,,1,10
0640227,47,02,,2,06
0640227,47,00,,2,00
0640227,47,05,000000,2,17
0640228,47,13,006300,2,45
0640228,47,14,047000,1,45
0640228,47,07,000000,2,18
0640228,47,07,000000,1,18
0640232,47,13,173000,1,58
0640232,47,11,000000,2,59
0640247,47,06,000000,2,59
0640453,47,12,000000,1,61
0640453,47,09,000000,2,59
0640653,47,11,000000,1,21
0640691,47,11,002500,1,19
0640779,47,06,000000,2,84
0640779,47,10,000000,1,46
0640952,47,08,000000,1,70
0640952,47,09,000000,2,70
0640952,47,10,043000,1,43
0640975,37,09,000000,2,66
0640975,37,09,019900,1,25
0641006,47,14,063000,1,54
0641006,47,14,063000,2,42
0641006,47,04,,2,13
0641006,47,03,,2,11
0641006,47,02,,1,09
0641010,47,09,000000,1,93
0641243,47,14,040000,1,51
0641305,37,13,030000,1,22
0641347,47,11,000000,1,36
0641347,47,10,045000,2,31
0641363,47,12,041000,1,26
0641363,47,11,013000,2,24
0641396,47,09,005700,2,19
0641396,47,00,,2,00
0641480,48,04,000000,2,40
0641480,47,05,000000,1,47
0641480,47,09,007800,2,21
0641480,47,02,,2,12
0641544,47,11,050000,1,49
0641544,47,11,021000,2,22
0641581,47,13,170000,1,30
0641581,47,13,049000,2,29
0641643,47,05,060000,2,30
0641643,47,01,,2,04
0641643,47,01,000000,2,65
0641643,47,03,016000,1,32
0641651,47,11,038500,1,38
0641651,47,02,,2,06
0641651,47,02,,2,04
0641651,47,00,,1,00
0641651,47,07,000000,2,40
0641651,66,05,000000,1,16
0641660,47,11,004900,2,63
0641666,37,10,022900,2,37
0641666,37,03,,1,11
0641666,37,02,,1,08
0641666,37,02,,2,06
0641666,37,00,,1,01
0641717,47,13,000000,2,62
0641717,47,13,037700,2,42
0641717,47,03,,2,10
0641752,47,11,000000,2,83
0641752,47,14,101000,2,53
0642019,47,10,050000,1,50
0642019,47,10,030000,2,49
0642019,47,11,001000,2,18
0642019,47,07,001000,2,17
0642022,47,15,048000,1,60
0642022,47,13,065000,2,54
0642022,47,11,005000,1,35
0642038,47,06,000000,2,76
0642046,47,13,030000,2,29
0642046,47,09,035000,1,29
0642066,47,14,037000,1,28
0642066,47,14,042000,2,30
0642312,47,14,075000,2,24
0642444,47,12,070000,1,59
0642444,47,13,000000,2,57
0642546,47,11,000000,2,84
0642546,47,10,000000,2,78
0642546,47,11,000000,1,25
0642546,47,11,027000,1,59
0642557,47,09,000000,2,85
0642669,47,13,040000,2,29
0642677,47,09,000000,1,67
0642677,47,12,008700,2,70
0642688,47,04,000000,1,74
0642698,47,05,000000,1,67
0642698,47,09,000000,2,69
0642787,47,13,050000,1,35
0642787,47,14,050000,2,32
0642787,47,01,,1,03
0642787,47,00,,2,00
0642886,37,01,000000,1,50
0642886,37,09,000000,2,20
0642886,37,04,,2,13
0642886,37,04,,2,13
0642886,37,02,,1,10
0642886,37,02,,2,08
0642886,37,11,000000,2,84
0642886,37,01,,2,03
0642909,37,13,094000,2,34
0642909,37,02,,1,10
0642966,47,11,006500,2,20
0642966,47,11,004300,1,20
0643026,47,09,000000,1,74
0643026,47,09,000000,2,78
0643028,48,09,000000,1,61
0643028,48,08,010300,2,55
0643139,47,13,025000,2,24
0643160,47,13,045000,1,30
0643160,47,13,035000,2,28
0643160,47,00,,1,00
0643183,01,12,000000,2,31
0643183,01,11,035000,1,34
0643183,01,02,,1,05
0643183,01,00,,1,00
0643199,47,09,035000,1,33
0643199,47,13,025000,2,29
0643199,47,01,,2,03
0643199,47,00,,2,02
0643199,47,00,,1,00
0643218,47,10,000000,1,19
0643376,47,13,030000,1,34
0643376,47,14,000000,2,31
0643376,47,01,,2,06
0643376,47,01,,2,04
0643376,47,00,,1,02
0643376,47,00,,1,00
0643499,01,06,000000,2,27
0643499,01,02,,2,09
0643499,01,02,,1,07
0643499,01,02,,2,06
0643499,01,02,,1,05
0643499,01,00,,2,02
0643609,47,15,014000,2,69
0643616,47,11,081000,1,37
0643616,47,08,000000,2,34
0643616,47,02,,2,06
0643616,47,04,,1,14
0643635,47,09,035000,1,27
0643635,47,09,015000,2,25
0643635,47,00,,1,00
0643751,47,09,042300,1,35
0643751,47,11,058000,2,34
0643751,47,01,,1,04
0643751,47,09,000000,2,62
0643751,47,09,038000,1,61
0643828,47,09,011700,2,27
0643828,47,02,,1,05
0643828,47,00,,2,01
0643828,47,09,008200,1,29
0643828,47,03,,2,11
0643865,37,14,010000,2,41
0643947,37,07,000000,2,40
0644102,47,09,006000,1,76
0644102,47,06,000000,2,76
0644130,47,09,034000,2,33
0644130,47,05,000000,1,15
0644130,47,04,,1,13
0644130,47,02,,2,09
0644130,47,09,006100,2,51
0644199,47,11,000000,1,80
0644199,47,09,000000,2,83
0644199,47,10,031000,1,51
0644199,47,13,040000,1,49
0644199,47,11,010000,1,23
0644210,47,05,000000,1,79
0644210,47,08,000000,2,75
0644490,47,14,030000,1,31
0644541,47,13,007500,1,60
0644541,47,14,047600,2,57
0644554,47,12,007900,2,42
0644554,47,09,022000,1,67
0644554,47,09,011000,1,61
0644616,47,09,009900,2,65
0644616,47,09,000000,1,40
0644808,47,04,000000,2,86
0644932,37,11,001200,1,23
0644952,47,08,020000,2,20
0645008,20,14,006800,1,22
0645008,20,14,002800,1,30
0645008,20,14,000000,1,24
0645028,47,14,000000,2,73
0645112,47,09,000000,1,76
0645112,47,08,000000,2,75
0645188,37,08,038400,1,33
0645188,37,07,021100,2,29
0645188,37,02,,1,09
0645188,37,02,,1,06
0645188,37,02,,2,04
0645266,47,13,342000,1,45
0645306,47,05,041600,1,34
0645306,47,09,004400,2,32
0645306,47,02,,2,08
0645331,47,11,018000,2,42
0645331,47,05,000000,1,15
0645331,47,03,,2,12
0645682,47,13,090000,1,43
0645682,47,09,037000,2,34
0645682,47,03,,1,12
0645682,47,02,,2,11
0645682,47,02,,1,10
0645682,47,02,,1,08
0645682,47,02,,2,10
0645682,47,13,041900,2,38
0645709,47,08,000000,2,77
0645743,47,09,045000,1,44
0645759,47,12,030000,1,33
0645759,47,10,019000,2,29
0645759,47,02,,1,07
0645759,47,02,,2,06
0645818,47,13,018000,2,27
0645892,47,10,050000,2,49
0645932,47,11,065000,1,35
0645932,47,09,014000,2,32
0645932,47,03,,1,12
0645932,47,02,,1,08
0645987,47,09,000000,1,33
0645999,47,09,058000,2,35
0646004,47,09,000000,2,40
0646004,47,09,060000,1,41
0646133,47,13,100000,1,38
0646133,47,13,010600,2,40
0646133,47,00,,2,01
0646135,01,03,,1,12
0646166,01,08,015000,2,46
0646257,28,11,000000,1,70
0646257,28,14,059000,2,59
0646326,47,09,000000,2,65
0646392,47,09,000000,2,71
0646398,47,09,000000,1,52
0646398,47,13,009500,2,55
0646398,47,06,000800,1,17
0646401,47,13,342000,1,40
0646401,47,09,000000,2,41
0646587,47,13,080000,1,34
0646587,47,13,080000,2,33
0646587,47,02,,1,04
0646587,47,00,,1,02
0646608,47,14,000140,2,44
0646608,47,03,,1,12
0646608,47,02,,2,07
0646770,47,12,000000,1,75
0646943,47,08,055000,1,60
0646943,47,08,052000,2,58
0646952,28,14,100000,1,61
0646952,28,13,025000,2,55
0647082,47,11,005000,1,22
0647082,47,11,004000,2,21
0647102,47,09,055000,1,55
0647102,47,14,056000,2,53
0647112,32,06,044000,1,27
0647112,47,09,010000,2,29
0647112,32,01,,1,04
0647112,32,00,,1,01
0647112,32,09,021000,1,22
0647112,47,07,000000,1,47
0647173,47,09,000000,2,81
0647282,47,09,000000,1,71
0647282,47,09,000000,2,72
0647334,47,13,099000,1,45
0647344,47,09,000000,1,54
0647344,47,09,000000,2,37
0647349,20,13,011000,1,23
0647455,47,09,030000,1,38
0647455,47,09,028000,2,40
0647502,01,03,000000,1,53
0647512,47,10,041900,1,45
