serial_no,race,education,income,gender,age
0893800,47,11,007300,2,63
0893807,47,11,000000,1,47
0893885,47,04,010000,1,64
0893885,47,08,028000,2,63
0893962,47,09,036000,1,33
0893962,47,09,012000,2,30
0893962,47,01,,1,06
0893962,47,00,,2,02
0893979,47,09,000000,1,68
0893979,47,04,000000,2,76
0894007,47,07,016600,1,32
0894007,66,11,011000,2,38
0894033,47,10,000000,2,68
0894162,47,11,015000,2,25
0894189,47,13,000000,2,87
0894227,47,06,027200,1,30
0894227,47,02,,1,06
0894227,47,01,,1,04
0894271,47,04,000000,1,71
0894271,47,12,000000,2,66
0894271,47,09,013000,2,27
0894291,47,04,000000,2,87
0894340,47,09,000000,2,83
0894355,47,13,033000,2,27
0894398,47,10,016000,2,60
0894504,47,09,004000,1,19
0894508,47,09,006500,2,48
0894523,47,09,027000,1,35
0894523,47,09,000000,2,33
0894523,47,04,,1,14
0894523,47,03,,1,13
0894523,47,02,,2,11
0894523,47,02,,2,09
0894523,47,00,,1,01
0894585,47,13,000000,2,67
0894585,47,13,000000,1,75
0894643,47,13,039000,2,26
0894643,47,09,018600,1,27
0894748,47,12,000000,2,40
0894748,47,04,000000,1,16
0894750,47,13,000000,1,72
0894764,47,11,023000,1,25
0894764,47,12,024000,2,25
0894764,47,00,,2,02
0894856,47,12,040000,1,46
0894856,47,13,017200,2,39
0894856,47,02,,2,10
0894856,47,02,,1,09
0894856,47,02,,2,06
0894909,47,09,000000,1,51
0894909,47,09,013000,2,43
0894963,47,10,000500,1,28
0894963,47,11,018500,2,26
0895067,47,13,012700,1,56
0895067,47,11,025200,1,44
0895089,47,12,028500,1,28
0895089,47,10,013000,2,31
0895089,47,01,,1,04
0895089,47,03,,2,11
0895101,47,13,309000,1,38
0895172,47,04,000000,2,79
0895172,47,09,012000,2,56
0895196,47,13,067000,1,41
0895196,47,09,029000,2,42
0895196,47,06,003700,1,16
0895196,47,04,000000,2,15
0895196,47,03,,2,13
0895240,47,12,007000,1,30
0895240,47,02,,1,07
0895240,47,00,,2,02
0895240,47,09,017400,1,33
0895294,47,09,017300,2,21
0895294,47,11,010000,2,21
0895294,47,11,014000,2,21
0895301,47,11,023000,2,62
0895319,47,09,011400,2,60
0895377,47,10,030000,1,42
0895377,32,09,023100,2,30
0895397,47,09,029000,2,25
0895397,47,01,,1,03
0895397,47,00,,1,00
0895409,47,13,000000,2,93
0895421,47,11,000000,1,25
0895478,47,09,043000,1,51
0895478,47,09,000000,2,50
0895478,47,09,004000,2,19
0895514,47,09,011000,2,36
0895553,47,04,000000,2,64
0895553,47,04,000000,1,80
0895617,47,10,020000,1,50
0895617,47,10,012000,2,47
0895617,47,11,004800,1,19
0895617,47,05,,2,14
0895667,47,09,029100,2,58
0895708,47,09,006500,1,64
0895708,47,13,031000,2,33
0895731,47,06,000000,2,76
0895767,47,09,030000,1,29
0895767,47,09,001500,2,25
0895777,47,04,000000,1,86
0895842,47,06,000000,1,84
0895848,47,11,068000,1,60
0895848,47,09,002200,2,61
0895880,47,12,011300,2,36
0895880,47,09,039600,1,34
0895880,47,02,,2,10
0895880,47,01,,2,05
0895885,47,06,026000,1,42
0895885,32,12,012000,2,38
0895885,32,09,008000,1,18
0895885,32,03,,2,13
0895885,32,02,,1,10
0895886,47,09,014600,2,25
0895991,47,09,021400,2,21
0896023,47,16,000000,2,86
0896050,47,09,000000,2,68
0896069,47,15,000000,1,73
0896069,47,15,000000,2,67
0896070,47,09,020000,1,44
0896070,47,07,011700,2,41
0896070,47,09,004800,1,19
0896070,47,05,,2,13
0896089,47,09,000000,2,61
0896126,47,09,033000,1,42
0896142,47,11,024000,1,26
0896142,47,13,028500,2,26
0896142,47,00,,1,02
0896177,47,13,034000,1,24
0896177,47,13,055000,2,24
0896390,37,11,012000,2,28
0896390,37,03,,1,11
0896390,37,02,,2,08
0896390,37,02,,2,06
0896438,47,11,067000,1,54
0896438,47,13,032400,2,52
0896446,47,09,025000,1,33
0896446,47,07,019000,2,25
0896446,47,01,,2,05
0896446,47,00,,2,02
0896481,47,04,000000,2,70
0896492,47,11,040000,1,45
0896492,47,09,009000,2,40
0896492,47,07,000000,1,17
0896492,47,04,,2,13
0896513,47,10,000000,2,74
0896528,47,09,040000,1,45
0896528,47,10,029000,2,39
0896547,47,12,063000,1,36
0896547,47,09,004900,2,33
0896547,47,02,,1,09
0896547,47,02,,1,07
0896547,47,01,,1,04
0896558,47,09,000000,2,63
0896558,47,09,045000,1,71
0896558,47,12,000000,1,32
0896558,47,12,019200,2,31
0896603,47,13,000000,1,47
0896603,47,13,006000,2,44
0896603,47,07,002000,1,18
0896603,47,05,000350,1,16
0896603,47,03,,1,13
0896616,47,11,060000,1,48
0896616,47,09,029000,2,48
0896616,47,07,003500,2,18
0896616,47,04,,2,14
0896631,47,10,000000,2,52
0896631,47,12,033600,1,44
0896683,47,11,025000,2,55
0896695,47,14,025000,1,55
0896695,47,13,022000,2,55
0896710,47,09,014700,1,38
0896710,47,11,008500,2,33
0896710,47,02,,1,10
0896710,47,02,,2,08
0896858,47,09,000290,2,51
0896921,47,04,000000,2,82
0896960,47,11,030000,1,39
0896960,47,11,035000,2,39
0896960,47,01,005000,1,18
0896960,47,05,000000,1,15
0896960,47,02,,1,11
0896990,47,09,000000,2,64
0896990,47,11,000000,1,41
0896990,47,11,000000,1,40
0897011,47,04,000000,1,74
0897011,47,06,003300,2,66
0897016,47,09,040000,1,53
0897016,47,11,033500,2,52
0897154,47,15,106000,1,45
0897154,47,10,000940,2,41
0897154,47,07,006000,1,18
0897211,47,01,000000,1,74
0897211,47,05,000000,2,76
0897353,47,11,031000,2,54
0897477,47,09,031000,1,34
0897477,47,09,018000,2,35
0897477,47,02,,2,09
0897477,47,00,,1,01
0897494,47,11,032000,1,40
0897494,47,01,,2,05
0897540,47,13,058000,1,47
0897540,47,12,043000,2,46
0897540,47,02,,1,09
0897540,47,09,010000,1,19
0897764,47,09,000000,1,72
0897764,47,09,004500,2,69
0897843,47,06,002000,1,67
0897843,47,09,003600,2,69
0897866,47,13,012000,2,57
0897866,47,11,024600,1,64
0897872,47,09,008000,2,77
0897991,47,11,000000,1,80
0897991,47,10,000000,2,77
0898052,47,09,035000,1,46
0898052,47,09,009000,2,44
0898052,47,05,000380,1,16
0898052,47,04,,2,13
0898054,01,02,000000,2,74
0898054,01,05,034700,2,38
0898054,01,09,014700,2,36
0898054,01,06,000000,2,17
0898054,01,04,000000,2,15
0898054,01,02,,1,07
0898054,71,02,,2,04
0898072,47,06,000000,1,71
0898072,47,06,000000,2,65
0898123,47,11,015600,2,30
0898123,47,02,,1,07
0898123,47,02,,1,04
0898153,47,09,000000,1,79
0898202,47,09,014000,1,19
0898202,47,09,010700,1,19
0898203,47,09,068000,1,46
0898203,47,09,000570,2,41
0898203,47,07,000420,1,18
0898203,47,04,,2,14
0898233,47,12,026000,2,29
0898233,47,12,029000,1,31
0898233,47,00,,1,02
0898233,47,00,,1,00
0898284,47,09,000000,2,73
0898296,47,13,036000,1,32
0898296,47,13,036000,2,33
0898296,47,00,,1,01
0898303,47,05,000000,1,86
0898381,47,09,034100,1,42
0898381,47,08,012000,2,41
0898381,47,02,,2,10
0898381,47,06,000630,2,16
0898452,47,09,000000,1,71
0898452,47,09,000000,2,58
0898454,47,10,066000,1,50
0898454,47,12,016300,2,45
0898454,47,02,,1,10
0898477,47,09,031300,1,42
0898477,47,09,005200,2,40
0898477,47,13,016500,2,23
0898477,47,06,002200,1,16
0898486,47,09,000000,2,76
0898499,47,14,040000,1,50
0898499,32,11,000000,1,62
0898608,47,09,000000,1,65
0898608,47,09,000000,2,70
0898628,47,11,000000,1,58
0898628,47,09,000000,2,59
0898628,47,11,022100,2,27
0898628,47,01,,2,04
0898663,47,14,001900,1,67
0898713,47,09,000000,1,47
0898713,47,09,000000,2,43
0898713,47,06,001200,1,16
0898714,47,08,042900,1,28
0898714,47,09,017200,2,31
0898714,47,04,,2,13
0898714,47,02,,1,09
0898741,47,10,009000,2,26
0898746,32,06,000000,2,16
0898789,47,05,000000,1,63
0898789,47,05,000000,2,63
0898860,47,10,000000,2,93
0899038,15,15,030000,2,33
0899218,47,09,035000,1,52
0899218,47,09,016000,2,42
0899218,47,04,,2,14
0899274,47,11,041000,1,41
0899274,47,12,000000,2,39
0899274,47,03,,1,11
0899274,47,02,,2,08
0899360,47,13,054000,1,55
0899360,47,13,023000,2,56
0899432,47,09,030000,1,42
0899488,47,09,023000,1,18
0899488,47,09,023000,1,18
0899527,47,09,024600,2,58
0899551,47,04,000000,2,68
0899609,47,14,000000,2,76
0899618,47,09,024000,1,31
0899618,47,09,017500,2,27
0899618,47,02,,1,07
0899618,47,01,,1,03
0899713,47,09,030000,1,49
0899713,47,05,000800,2,16
0899713,47,02,,2,09
0899713,47,11,018000,2,41
0899713,47,06,005100,1,17
0899786,47,15,036000,1,42
0899786,47,09,017300,2,37
0899786,47,02,,2,09
0899809,47,06,000000,2,44
0899809,47,05,000450,2,49
0899825,47,13,046000,2,29
0899829,47,09,004900,1,66
0899945,47,13,048100,1,43
0899945,47,11,013900,2,45
0899977,47,09,034800,1,34
0899977,47,09,001900,2,35
0899977,47,02,,1,08
0899977,47,02,,1,05
0900043,47,14,093000,1,52
0900043,47,13,060000,2,44
0900061,47,13,017500,1,25
0900061,47,11,007300,2,26
0900061,47,00,,1,00
0900077,47,10,015600,1,32
0900077,47,13,028300,2,27
0900077,47,00,,1,00
0900255,47,07,070000,1,64
0900255,47,07,000000,2,62
0900387,47,13,000000,1,87
0900585,47,10,085000,1,61
0900737,47,14,000000,1,75
0900737,47,13,000000,2,74
0900751,47,09,050000,1,58
0900751,47,12,015000,2,53
0900765,47,13,000000,1,72
0900765,47,13,003000,2,70
0900802,47,09,000000,1,77
0900900,47,12,015000,1,46
0900900,47,09,000000,2,44
0900900,47,02,,1,11
0900900,47,02,,2,08
0900925,47,09,038800,1,46
0900925,47,09,008800,2,40
0900925,47,06,000340,2,16
0900947,47,10,035000,1,46
0900947,47,13,023800,2,44
0900947,47,06,004100,1,18
0900947,47,04,000000,1,15
0900947,47,03,,2,12
0900970,66,09,016800,1,48
0900970,47,11,018300,2,43
0900970,47,05,000000,2,15
0900970,47,03,,2,12
0900974,47,09,000000,1,41
0900974,47,09,000000,2,37
0900974,47,06,001200,2,16
0900974,47,04,,2,13
0900993,47,01,000000,1,73
0900993,47,10,000000,2,74
0901101,37,09,032000,1,43
0901131,47,09,020000,1,53
0901131,47,11,025000,2,44
0901131,47,05,000000,2,15
0901131,47,04,,2,14
0901145,47,09,012000,1,62
0901210,47,05,013100,1,57
0901210,47,11,007800,2,57
0901236,15,15,060000,1,59
0901236,15,15,000000,2,63
0901364,47,04,000000,1,86
0901483,47,15,000000,1,80
0901483,47,04,000000,2,77
0901586,47,13,024000,1,29
0901586,47,04,007500,1,76
0901586,47,09,000000,2,70
0901596,47,13,000000,2,76
0901632,47,16,016000,1,39
0901632,47,13,034000,2,33
0901665,47,09,043000,1,45
0901665,47,11,033000,2,46
0901673,47,09,050000,1,34
0901673,47,09,012000,2,35
0901673,47,02,,2,05
0901673,47,02,,2,05
0901673,47,02,,1,05
0901722,47,09,043000,1,39
0901722,47,09,018700,2,37
0901722,47,06,004500,2,17
0901722,47,04,,2,13
0901722,47,02,,2,10
0901722,47,02,,1,08
0901737,47,12,000000,1,30
0901737,47,11,008000,2,27
0901737,47,02,,1,08
0901737,47,01,,1,06
0901829,71,12,000000,1,57
0901829,71,01,000000,2,55
0901829,71,05,000000,2,15
0901829,71,04,,1,14
0901829,71,03,,2,11
0901829,71,02,,1,09
0901862,47,09,000000,1,48
0901862,47,13,000000,2,44
0901862,47,12,022500,2,20
0901862,47,09,008900,1,19
0901862,47,04,000000,2,15
0901862,47,04,000000,2,15
0901877,47,09,015000,1,56
0901877,47,09,026000,2,54
0901930,47,09,000000,1,86
0901930,47,09,000000,2,82
0901930,47,09,000000,2,46
0901969,47,09,034000,1,42
0901969,47,04,000000,2,15
0901969,47,04,,2,13
0902087,47,04,004800,1,68
0902087,47,09,026000,2,59
0902236,47,09,050000,1,42
0902236,47,09,038000,2,42
0902236,47,09,000160,2,18
0902236,47,05,000000,2,15
0902277,47,13,025000,1,36
0902277,47,09,008000,2,35
0902277,47,04,,2,13
0902277,47,03,,1,10
0902330,47,04,000000,2,72
0902445,47,11,000500,1,20
0902510,47,14,022900,1,28
0902517,47,13,056000,1,42
0902551,47,05,020000,1,52
0902551,47,09,019000,2,53
0902620,47,14,000000,2,62
0902620,47,11,000000,1,37
0902652,47,09,000000,2,72
0902683,47,09,022000,1,26
0902683,47,09,007000,2,25
0902683,47,00,,2,00
0902683,47,01,,2,03
0902716,47,09,000000,1,70
0902716,47,06,000000,2,78
0902748,47,09,030000,1,38
0902748,47,09,000000,2,38
0902756,47,14,032000,1,72
0902756,47,11,038000,2,63
0902769,47,08,013500,1,20
0902769,47,09,018300,1,21
0902769,47,09,012000,1,20
0902775,47,12,062000,1,38
0902775,47,10,030000,2,35
0902776,37,11,025000,1,31
0902776,37,09,013100,2,25
0902776,37,03,,2,14
0902776,37,02,,1,10
0902776,37,02,,2,08
0902821,47,09,010000,1,49
0902892,47,07,035700,1,60
0902892,47,08,000000,2,59
0902932,47,16,067000,1,58
0902932,47,15,095000,2,58
0903182,47,13,070000,1,23
0903218,47,11,037000,2,23
0903236,47,08,026000,1,32
0903333,47,13,033000,1,29
0903333,47,12,026000,2,27
0903382,47,09,000000,1,58
0903382,47,09,000000,2,57
0903389,47,09,048000,1,53
0903389,47,09,000000,2,49
0903520,47,09,044000,1,31
0903520,47,09,001000,2,27
0903520,47,01,,1,05
0903520,47,00,,1,02
0903553,47,12,000000,1,34
0903553,47,13,000000,2,32
0903553,47,02,,1,09
0903553,47,02,,2,06
0903553,47,02,,2,03
0903553,47,00,,2,01
0903561,47,09,005500,1,68
0903561,47,13,038000,2,59
0903576,47,16,033400,1,58
0903576,47,13,000000,2,54
0903605,47,11,005100,2,32
0903605,47,02,,1,09
0903678,47,13,000000,1,47
0903678,47,12,040000,2,51
0903715,47,15,040000,1,56
0903715,47,15,003400,2,49
0903715,47,11,004600,1,22
0903715,47,09,002200,2,19
0903790,47,09,023800,1,40
0903978,47,04,000000,2,77
0904015,47,15,309000,1,50
0904015,47,13,000000,2,46
0904015,47,04,000000,1,15
0904015,47,01,,1,06
0904022,47,07,019100,2,54
0904022,47,09,000000,1,66
0904063,47,09,029500,2,24
0904063,47,02,,2,06
0904123,47,10,040000,1,43
0904123,47,09,030000,2,50
0904123,47,09,003000,2,18
0904123,47,06,,2,14
0904123,47,04,,1,14
0904150,47,11,065000,1,34
0904150,47,08,000000,2,33
0904150,47,02,,1,11
0904150,47,02,,2,07
0904170,47,11,004200,2,20
0904240,47,09,000000,1,75
0904240,47,09,000000,2,70
0904287,47,09,019000,1,41
0904287,47,09,010000,2,39
0904287,47,09,030000,1,20
0904287,47,10,002700,1,17
0904287,47,04,,1,14
0904295,37,09,005600,1,40
0904298,47,10,032000,1,46
0904298,47,09,018400,2,45
0904376,47,09,035000,1,31
0904376,47,09,030000,2,30
0904376,47,00,,2,01
0904393,47,06,000000,2,75
0904453,47,11,001900,2,20
0904486,47,14,072000,1,47
0904486,47,13,000100,2,43
0904486,47,02,,2,07
0904486,47,11,005200,2,24
0904566,37,07,000000,2,50
0904566,37,11,022000,1,28
0904566,37,04,000000,1,15
0904566,37,03,,1,12
0904566,37,02,,2,10
0904569,47,13,012000,1,44
0904569,47,13,084000,2,40
0904738,47,10,024000,2,56
0904747,47,11,012000,1,32
0904747,47,12,056000,2,35
0904747,47,01,,1,06
0904747,47,01,,1,03
0904747,47,00,,1,01
0904747,47,02,,1,10
0904758,47,09,004800,2,44
0904758,47,10,032800,1,42
0904758,47,09,003000,1,19
0904767,47,13,000000,1,37
0904799,47,05,000000,1,69
0904799,47,09,000000,2,53
0905029,47,08,000000,1,35
0905043,47,14,000000,2,82
0905046,47,09,015000,1,54
0905046,47,09,022000,2,53
0905056,47,09,045000,1,24
0905056,47,10,024000,2,23
0905056,47,01,,2,03
0905056,47,00,,1,01
0905062,47,04,000000,1,63
0905085,37,11,053000,1,49
0905085,47,12,038000,2,46
0905085,68,07,000600,2,18
0905085,68,04,,2,14
0905087,47,12,037000,1,45
0905087,47,09,002000,2,33
0905087,47,02,,1,10
0905193,47,09,034200,1,30
0905193,47,09,022800,2,29
0905193,47,02,,2,07
0905193,47,01,,2,05
0905193,47,01,,1,03
0905246,47,09,000250,2,38
0905246,47,09,027600,1,42
0905246,47,07,002300,2,43
0905249,47,13,024000,1,41
0905340,47,09,026000,1,44
0905340,47,10,013000,2,42
0905340,47,09,013500,1,18
0905373,47,09,000000,1,28
0905373,47,12,007000,2,31
0905373,47,00,,1,02
0905379,47,09,050000,1,56
0905379,47,10,009000,2,50
0905379,47,10,017000,2,19
0905405,47,10,000000,1,51
0905405,47,12,018000,2,49
0905405,47,05,003500,1,16
0905405,47,04,000000,2,15
0905435,47,09,000000,2,93
0905450,47,09,016700,2,53
0905450,47,06,000000,1,55
0905470,47,09,000000,2,80
0905662,47,13,040000,2,27
0905662,47,11,022000,1,27
0905702,47,09,047400,1,48
0905702,47,09,018900,2,48
0905788,47,16,000000,1,33
0905833,47,12,010000,2,24
0905895,47,09,012000,2,69
0905935,47,13,035100,1,44
0905935,47,09,017800,2,37
0905935,47,02,,2,06
0905935,47,00,,2,02
0905951,47,12,050000,1,37
0905951,47,12,000000,2,37
0905951,47,01,,1,03
0905951,47,00,,1,01
0905990,47,09,015000,1,48
0905990,47,12,007500,2,47
0905990,47,09,000000,2,19
0905990,47,04,,2,13
0906041,47,05,030400,1,51
0906041,47,05,000000,1,16
0906048,47,11,000000,1,69
0906065,47,09,000000,1,82
0906065,47,09,000000,2,79
0906087,47,11,002400,2,23
0906098,47,11,038000,1,47
0906098,47,09,016900,2,46
0906098,47,07,007000,1,18
0906124,47,12,068000,1,50
0906124,47,09,012000,2,47
0906124,47,10,012000,1,20
0906124,47,06,004000,1,17
0906124,47,04,,1,14
0906172,47,12,000000,2,33
0906172,47,13,077000,1,33
0906172,47,01,,1,05
0906172,47,00,,1,02
0906172,47,00,,1,00
0906220,12,11,003000,1,21
0906286,47,10,028000,1,41
0906286,47,10,027000,2,51
0906394,47,13,040000,1,33
0906394,47,13,040000,2,28
0906422,47,14,024000,1,42
0906422,47,14,042000,2,41
0906422,47,01,,1,07
0906422,47,02,,1,04
0906427,47,13,130000,1,48
0906427,47,13,000000,2,44
0906427,47,08,000000,1,18
0906457,32,13,022100,2,32
0906457,32,02,,2,04
0906457,47,11,007300,2,20
0906463,47,05,000000,1,36
0906555,47,11,000000,1,57
0906555,47,07,000000,1,18
0906600,47,14,000000,1,78
0906695,37,13,026000,2,25
0906695,38,15,100000,1,28
0906724,47,13,130000,1,40
0906724,47,12,003900,2,38
0906724,47,05,000000,2,15
0906724,47,04,,2,14
0906724,47,03,,1,12
0906724,47,02,,1,10
0906726,01,11,000000,1,48
0906726,01,10,000000,2,25
0906726,01,05,000000,1,15
0906726,01,04,,1,14
0906726,01,02,,2,10
0906726,01,02,,2,06
0906726,01,01,,1,03
0906726,01,09,015000,2,46
0906750,47,10,050000,1,43
0906845,47,09,000000,1,66
0906845,47,11,008300,2,59
0906958,47,04,000000,1,77
0906958,47,04,000000,1,63
0906965,47,08,000000,2,84
0907163,47,11,037600,2,57
0907179,47,11,028000,1,41
0907179,47,09,026000,2,43
0907259,47,09,043000,1,39
0907259,47,06,002900,2,36
0907259,47,01,,1,03
0907259,47,00,,1,01
0907288,47,11,036000,1,46
0907288,47,09,028000,2,42
0907315,47,10,001700,2,65
0907315,47,11,040000,1,43
0907347,47,04,000000,1,81
0907347,47,04,000000,2,80
0907448,47,09,037500,1,40
0907448,47,09,003900,2,40
0907448,47,04,000000,1,15
0907448,47,03,,1,12
0907448,47,05,000000,2,62
0907579,47,13,040000,1,32
0907579,47,13,019800,2,31
0907579,47,00,,1,02
0907719,47,12,045000,1,47
0907719,47,13,027300,2,46
0907719,47,06,001700,1,17
0907719,47,04,,1,14
0907747,47,11,040000,1,35
0907747,47,11,019000,2,37
0907747,47,07,010000,2,17
0907747,47,05,000000,1,16
0907756,37,11,032000,2,24
0907756,37,00,,1,02
0907793,47,12,031000,2,24
0907793,47,11,020000,1,24
0907889,47,14,044000,1,50
0907889,47,14,044000,2,52
0907889,47,07,002000,2,18
0907938,47,09,012200,1,51
0907938,47,07,018700,2,43
0907975,47,11,023100,1,46
0907975,47,09,026000,2,41
0907975,47,09,031200,1,20
0907975,47,09,014400,1,20
0908000,47,12,035000,1,51
0908000,47,09,007500,1,18
0908015,47,07,000000,1,33
0908022,47,11,059000,2,55
0908065,47,05,000000,2,71
0908068,47,09,000000,1,62
0908068,47,12,016000,2,50
0908072,47,07,000000,2,79
0908074,47,11,033700,2,47
0908082,47,11,055000,1,33
0908082,47,09,000000,2,24
0908082,47,00,,2,02
0908091,47,13,000000,1,65
0908091,47,09,001100,2,71
0908143,47,09,001200,1,46
0908143,47,13,000200,2,44
0908143,47,07,004600,2,18
0908143,47,05,002800,1,16
0908143,47,04,,2,14
0908143,47,03,,1,12
0908254,47,09,050000,1,42
0908254,47,09,000000,2,41
0908254,47,09,000000,1,20
0908254,47,09,000800,1,17
0908318,47,09,026000,1,28
0908318,47,00,,1,02
0908318,47,11,018000,2,26
0908318,47,02,,2,06
0908442,47,09,028000,1,51
0908442,47,11,015100,2,50
0908455,47,09,070000,1,41
0908455,47,09,000000,2,40
0908455,47,01,,1,09
0908455,47,01,,2,04
0908466,47,09,044000,1,43
0908466,47,13,028000,2,41
0908466,47,03,,1,13
0908466,47,02,,2,10
0908493,47,09,000000,1,71
0908493,47,09,004100,2,68
0908523,47,12,042000,1,37
0908523,47,09,023100,2,40
0908523,47,03,,1,11
0908523,47,02,,1,09
0908565,47,08,050000,1,58
0908565,47,12,035000,2,57
0908607,47,04,000000,1,69
0908607,47,09,010000,2,61
0908607,47,02,,2,07
0908686,47,12,030500,1,26
0908686,47,08,020000,2,26
0908748,47,13,025200,1,39
0908748,47,10,010300,1,42
0908749,47,14,047000,1,43
0908749,47,10,032000,2,41
0908792,47,11,049000,1,25
0908792,47,13,001400,2,24
0908792,47,12,027500,1,27
0908803,47,13,025000,1,48
0908803,47,13,042600,2,45
0908831,47,12,016000,1,60
0908831,47,07,003300,1,17
0908846,01,09,015000,1,22
0908846,01,06,000000,2,21
0908846,01,02,,1,04
0908846,01,00,,1,01
0908846,01,02,,2,13
0908846,01,03,,2,10
0908846,01,02,,2,09
0908846,01,02,,2,09
0908846,01,02,,1,08
0908846,01,02,,1,05
0908896,47,12,037000,1,36
0908949,47,13,309000,1,61
0908949,47,13,000000,2,62
0908949,47,09,003000,2,39
0909005,68,10,011000,1,38
0909005,47,10,012000,2,29
0909005,68,02,,2,09
0909005,68,02,,2,07
0909005,68,01,,2,05
0909028,47,11,015000,1,36
0909055,47,13,025000,1,26
0909055,47,11,016000,2,26
0909078,47,09,000000,2,61
0909078,47,10,000000,1,71
0909119,47,13,016500,2,24
0909119,47,13,033000,2,27
0909222,47,09,017000,1,76
0909222,47,12,011700,2,65
0909352,47,10,001900,2,18
0909471,47,09,029400,2,44
0909499,47,10,040000,1,44
0909598,47,07,000000,2,34
0909657,47,11,000000,1,33
0909731,47,04,000000,1,70
0909731,47,09,000000,2,72
0909731,47,09,034000,1,32
0909734,47,14,030000,1,55
0909734,47,14,042500,2,53
0909907,47,09,033000,1,31
0909907,47,11,000000,2,30
0909907,47,01,,2,05
0909907,47,00,,1,01
0909923,47,13,012500,2,62
0909928,47,09,038300,1,37
0909928,47,15,024000,2,29
0909933,47,13,026000,2,49
0909933,47,11,002000,2,19
0909948,47,09,043500,1,41
0909948,47,13,025100,2,40
0909948,47,02,,1,09
0909948,47,02,,1,06
0910092,47,08,033400,1,42
0910092,47,08,000000,2,40
0910092,47,10,011600,1,20
0910168,47,09,040000,1,53
0910188,47,09,000000,2,75
0910220,47,10,008000,1,21
0910220,68,09,000000,1,24
0910220,47,09,007800,1,20
0910296,47,14,052000,1,49
0910296,47,14,043000,2,49
0910296,47,13,037000,2,26
0910296,47,12,002300,1,25
0910316,47,09,015000,1,24
0910323,32,12,026000,1,32
0910323,47,13,027500,2,31
0910323,47,02,,2,10
0910323,47,02,,1,09
0910323,47,02,,2,07
0910337,47,09,002500,2,45
0910349,47,09,025000,1,40
0910406,47,07,008000,2,23
0910406,47,02,,2,06
0910406,47,01,,2,04
0910406,47,00,,1,02
0910534,47,11,045000,1,31
0910534,47,09,000000,2,32
0910534,47,02,,1,07
0910534,47,01,,1,05
0910534,47,02,,1,10
0910536,47,13,086000,1,49
0910576,47,15,309000,2,41
0910580,47,09,000000,2,71
0910605,47,13,044800,1,50
0910605,47,09,003600,2,46
0910605,47,09,013400,2,20
0910605,47,09,005700,1,18
0910674,47,14,050000,1,44
0910674,47,13,000000,2,44
0910674,47,04,,2,14
0910674,47,02,,1,10
0910674,47,02,,1,07
0910674,47,02,,2,07
