serial_no,race,education,income,gender,age
0177442,47,13,083000,2,53
0177644,37,09,008700,2,39
0177644,37,10,000000,1,18
0177644,37,05,000000,2,15
0177644,37,03,,1,11
0177644,37,03,,2,10
0177644,37,02,,1,07
0177797,47,11,024000,1,29
0177797,47,13,020000,2,29
0178165,47,12,100000,1,49
0178165,20,13,040000,2,40
0178362,47,09,000000,1,88
0178362,47,10,000000,2,83
0178420,47,11,032000,2,57
0178420,47,13,000000,1,60
0178554,47,10,044000,1,33
0178609,47,12,322000,2,53
0178644,47,13,031000,1,45
0178644,47,04,,2,14
0178644,47,11,000000,2,49
0178686,47,15,001700,2,71
0178750,47,07,028000,1,19
0178750,47,06,000000,1,16
0178750,47,06,000000,2,16
0178750,47,09,014000,2,37
0178750,47,09,009000,2,20
0178852,47,11,065000,1,39
0178852,47,09,035000,2,40
0178852,47,04,,2,13
0178852,47,02,,1,09
0178901,47,05,018000,1,36
0178901,47,08,000000,2,27
0178901,47,04,,1,14
0178901,47,04,,2,12
0178901,47,02,,2,10
0179037,47,13,000000,1,66
0179037,47,13,000000,2,64
0179103,47,13,101000,1,53
0179103,47,13,016500,2,35
0179103,47,01,,1,05
0179201,47,13,033600,2,27
0179436,47,11,025000,2,40
0179436,47,04,,2,14
0179436,47,01,,2,09
0179958,47,13,001500,1,61
0180119,47,15,056000,1,31
0180119,47,14,000000,2,29
0180119,47,00,,1,01
0180119,47,00,,1,01
0180183,47,13,019000,1,39
0180183,47,09,000000,2,28
0180183,47,03,,1,11
0180183,47,00,,2,02
0180183,47,02,,2,11
0180328,32,12,000000,1,57
0180328,47,09,033000,2,34
0180706,47,12,040000,1,32
0180706,47,10,026000,2,27
0180769,47,11,000000,1,50
0180931,01,09,000000,2,26
0180931,37,02,,1,08
0180931,37,00,,2,01
0180931,38,11,002300,1,19
0180931,48,14,037000,2,46
0180931,41,10,030000,1,41
0180975,07,13,040000,2,39
0180975,47,02,038000,1,44
0180975,47,14,075000,2,36
0181115,47,05,020000,1,20
0181115,47,09,025000,1,25
0181354,47,09,000000,1,43
0181354,47,07,000000,2,16
0181354,47,01,,1,06
0181354,47,03,000000,2,38
0181533,47,09,101000,1,42
0181533,47,11,000000,2,44
0181533,47,04,,1,14
0181533,47,02,,2,09
0181704,47,09,000000,1,74
0181704,47,09,000000,2,72
0182027,47,13,000000,2,52
0182027,47,13,322000,1,61
0182074,47,11,000000,1,39
0182145,47,10,035000,1,34
0182145,47,12,000000,2,32
0182258,47,15,032000,1,35
0182258,47,15,006000,2,33
0182361,47,09,030000,1,55
0182385,70,09,077000,2,56
0182385,70,09,007000,1,29
0182745,47,09,000000,1,52
0183433,47,12,066000,1,48
0183433,32,07,014800,2,60
0183551,47,05,006000,2,44
0183551,47,03,,1,10
0183551,47,04,015000,2,31
0183551,47,03,,2,10
0183577,47,11,013500,1,47
0183577,47,12,012000,1,49
0184006,47,11,001100,1,67
0184006,47,08,001100,2,65
0184021,47,09,000000,1,83
0184021,47,09,000000,2,84
0184021,47,09,027000,1,62
0184355,47,13,000000,1,73
0184355,47,09,000000,1,80
0184883,47,09,080000,1,39
0184883,47,09,005000,2,32
0184883,47,02,,1,08
0184883,47,00,,1,02
0184883,47,00,,2,00
0184946,01,11,040000,1,45
0184946,01,08,040000,2,42
0184946,01,11,025500,2,20
0184946,01,05,000000,1,15
0184946,01,04,,1,14
0184972,01,11,006000,2,21
0184972,47,09,018000,1,20
0185046,47,09,033700,1,27
0185046,47,10,027000,2,30
0185046,47,02,,1,10
0185046,47,02,,2,05
0185327,47,11,000000,2,71
0185327,47,13,020000,1,43
0185475,47,09,005000,1,77
0185475,47,10,000000,2,68
0185660,47,10,000000,2,71
0185660,47,06,000000,1,52
0185721,15,09,028000,1,25
0185721,47,09,002500,1,26
0185721,47,09,000000,2,23
0185814,47,07,322000,1,67
0185814,47,12,002800,2,64
0185848,47,09,000000,1,49
0185848,47,09,000000,2,47
0185848,47,09,000000,1,27
0185848,47,01,,1,04
0185928,01,11,051000,1,48
0185928,47,11,020000,2,43
0186091,71,10,000120,2,18
0186164,47,04,000000,1,75
0186264,47,11,008600,2,65
0186370,47,11,000000,1,68
0186420,47,02,016000,1,34
0186420,47,03,000000,2,34
0186420,47,02,,1,10
0186420,47,02,,1,07
0186462,32,05,000000,2,86
0186463,47,09,012000,2,48
0186534,01,09,027000,2,37
0186534,01,07,004000,1,18
0186534,01,04,,2,13
0186534,47,11,002000,2,40
0186759,47,09,034000,2,42
0186759,47,04,000000,1,15
0186759,47,04,,1,14
0187078,47,15,103000,1,37
0187078,47,13,000000,2,38
0187078,47,03,,1,13
0187078,47,02,,1,10
0187078,47,01,,1,09
0187163,47,01,000000,1,81
0187163,47,09,000000,2,71
0187163,47,09,030000,1,49
0187410,47,13,067000,1,47
0187489,01,05,045000,1,36
0187489,01,09,014000,2,37
0187489,01,06,000000,2,15
0187489,01,03,,1,10
0187489,01,02,,1,08
0187489,01,01,,1,03
0187513,47,14,075000,1,26
0187513,47,13,022000,1,24
0187652,47,11,009000,1,33
0187728,47,11,000000,1,27
0187728,47,00,,2,01
0187728,47,11,035000,2,28
0188093,47,06,000000,1,60
0188093,47,09,010000,2,30
0188093,47,09,009100,1,19
0188093,47,09,021000,1,35
0188109,47,13,000000,1,67
0188109,47,10,000000,2,61
0188146,47,13,030000,1,41
0188146,47,09,027000,2,51
0188146,47,11,017000,1,25
0188421,47,11,000000,2,81
0188681,47,13,000000,1,72
0188681,47,11,000000,2,72
0188725,47,10,020800,2,40
0188725,47,09,032000,1,41
0188725,47,07,000000,1,18
0188843,47,09,000000,1,57
0188869,47,07,003000,1,33
0189501,47,11,000000,1,57
0189501,47,09,000000,2,64
0189501,47,09,015300,1,61
0189565,47,03,022500,1,67
0189568,47,12,000000,1,68
0189568,47,11,000000,2,63
0189836,47,13,043000,1,25
0189836,47,13,040000,2,26
0189872,01,09,029000,1,40
0189890,15,11,040000,1,37
0190035,47,08,014000,1,52
0190035,47,09,000000,2,51
0190035,47,09,000000,1,31
0190133,47,13,080000,1,47
0190133,47,11,051000,2,44
0190133,47,04,,2,14
0190226,47,11,000000,1,54
0190226,47,10,015000,1,24
0190226,47,09,022000,2,20
0190303,47,11,090000,1,44
0190303,47,13,025000,2,42
0190303,47,06,004000,1,16
0190303,47,02,,2,11
0190309,47,09,040000,1,54
0190309,47,10,000000,2,52
0190309,47,06,000000,1,17
0190331,47,09,000000,1,63
0190331,47,11,006800,2,45
0190337,47,09,000000,2,29
0190337,68,02,,1,06
0190337,68,00,,1,00
0190337,37,10,038000,1,28
0190340,47,10,037000,2,51
0190530,47,11,049000,1,55
0190530,47,11,000000,2,62
0190573,47,12,060000,1,53
0190573,15,09,011000,2,55
0190724,47,13,149000,1,55
0190724,47,09,052000,2,51
0190821,47,11,050000,1,53
0190821,47,10,034100,2,50
0191101,48,09,000000,2,84
0191515,47,09,000000,1,48
0191515,47,12,000000,2,28
0191515,47,09,022000,2,52
0191578,47,09,035000,1,39
0191578,47,11,019000,2,38
0191578,47,02,,2,08
0191578,47,01,,1,03
0191578,47,00,,2,00
0191764,47,13,086000,1,53
0191764,01,09,000000,2,59
0191937,47,09,016200,1,41
0191937,47,09,000000,2,31
0191937,47,09,009600,2,37
0192107,37,01,030000,1,39
0192107,37,01,007000,2,38
0192107,37,09,007000,1,19
0192107,37,09,000000,2,17
0192107,37,03,,1,13
0192185,37,10,038000,1,28
0192185,37,01,,1,05
0192185,37,08,000000,2,43
0192185,37,09,000000,2,25
0192220,47,14,000000,2,70
0192224,47,09,010000,1,22
0192224,47,00,,2,02
0192224,47,11,006000,2,27
0192350,47,10,000000,1,62
0192350,28,08,022000,2,52
0192387,47,09,000000,1,65
0192467,47,09,000000,2,75
0192593,47,09,035000,1,28
0192593,47,11,030000,2,29
0192593,47,00,,1,00
0192942,47,10,029000,2,30
0192990,47,11,054000,2,32
0192990,47,02,,1,05
0193106,47,07,022700,1,58
0193106,47,09,024300,2,64
0193346,01,02,015000,1,25
0193346,01,05,000000,2,25
0193346,01,00,,1,02
0193773,47,09,000000,1,85
0193867,47,13,006000,2,46
0193867,47,11,030000,1,48
0193869,47,03,000000,1,66
0193896,47,09,013600,2,42
0193896,47,05,000000,1,44
0193896,47,07,000000,2,16
0193896,47,06,000000,1,15
0194008,47,09,003700,2,18
0194055,52,11,022000,2,35
0194055,52,02,,2,09
0194086,47,10,105000,1,53
0194086,47,12,006800,2,37
0194086,47,02,,1,09
0194086,47,02,,1,08
0194253,47,09,021000,1,39
0194253,47,06,010000,1,18
0194253,47,09,012500,2,30
0194253,47,09,000000,2,67
0194253,47,01,,1,03
0194253,47,08,032000,1,25
0194283,47,09,000000,1,57
0194283,20,09,000000,2,60
0194298,47,11,000000,1,56
0194298,47,09,000000,2,56
0194298,47,13,020000,2,24
0194493,47,11,027000,1,30
0194564,47,08,015100,2,27
0194564,47,11,030600,1,30
0194658,47,08,025000,1,21
0194658,47,09,005000,1,21
0194738,47,14,028000,1,40
0194738,47,14,052000,2,52
0194738,47,05,000000,1,16
0194796,66,11,010000,1,35
0194796,47,11,000000,2,35
0194796,66,01,,2,04
0194796,66,01,,1,03
0194809,47,09,013900,2,80
0194991,47,09,049500,1,64
0194991,47,09,000000,2,64
0195074,47,11,030000,1,73
0195074,47,13,000000,2,70
0195190,01,09,015000,2,42
0195190,47,09,000000,1,43
0195190,01,09,009000,2,22
0195190,01,09,000000,1,19
0195190,21,01,,2,05
0195421,32,11,027100,2,75
0195421,32,06,000000,2,16
0195421,32,04,,1,13
0195421,32,04,,2,12
0195421,32,03,,1,11
0195498,47,03,015000,1,24
0195498,47,03,015000,1,28
0195498,47,05,015000,1,21
0195498,47,07,015000,1,21
0195508,47,11,027000,2,52
0195508,47,09,064000,1,33
0195521,47,09,019200,1,37
0195521,47,06,019200,2,25
0195521,47,01,,1,04
0195521,47,11,000000,2,57
0195521,47,02,,1,07
0195683,47,10,053000,1,34
0195871,47,11,000000,2,69
0196037,47,14,035400,2,39
0196037,47,11,030000,1,38
0196037,47,06,000290,1,17
0196037,47,02,,1,08
0196037,47,02,,2,06
0196212,01,12,000000,1,50
0196212,01,05,020100,2,44
0196212,01,11,010700,1,26
0196212,01,04,,1,14
0196316,47,07,020000,2,45
0196316,47,06,009800,1,41
0196344,47,09,016900,1,34
0196344,47,08,003700,2,32
0196344,47,02,,2,10
0196344,47,02,,1,08
0196541,47,11,030000,1,38
0196541,47,07,030000,2,38
0196541,47,06,001800,1,17
0196541,47,04,,1,14
0196541,47,03,,1,12
0196542,47,09,030000,1,45
0196542,47,11,000000,2,43
0196542,47,11,015000,1,55
0196980,01,13,012000,1,27
0197116,47,13,000000,1,84
0197116,47,09,000000,2,82
0197295,47,09,023000,1,41
0197295,47,08,020100,2,35
0197295,47,03,,1,11
0197295,47,02,,1,06
0197295,47,00,,1,02
0197295,47,00,,1,02
0197332,47,12,000800,2,23
0197816,47,08,028000,1,44
0197936,37,13,022000,2,47
0197936,37,13,013000,1,24
0198093,47,04,,2,14
0198129,01,09,045000,1,24
0198129,01,09,000000,2,24
0198129,01,09,040000,1,23
0198129,01,08,000000,2,22
0198129,47,00,,1,02
0198129,47,00,,1,00
0198371,47,10,000000,1,81
0198371,47,09,000000,2,78
0198397,47,14,010000,1,39
0198524,47,14,000000,2,72
0198652,47,11,022000,1,31
0198652,17,11,021000,2,24
0198652,47,00,,2,00
0198822,47,09,000000,1,76
0198823,47,13,045000,1,55
0199072,47,12,040000,2,25
0199147,37,09,007000,2,20
0199147,47,10,016000,1,19
0199230,47,11,029000,1,28
0199288,47,13,018000,1,38
0199325,47,07,030000,1,40
0199325,47,10,025000,2,36
0199325,47,00,,2,00
0199377,47,09,000000,2,28
0199377,47,09,043000,1,30
0199377,47,00,,1,01
0199650,37,12,000420,1,62
0199650,47,09,032000,2,55
0199822,47,13,040000,1,46
0199822,47,09,000000,2,48
0199822,47,11,000000,2,19
0199872,47,09,000000,2,44
0200149,47,09,032000,2,57
0200160,47,09,000000,1,46
0200160,47,12,049200,2,43
0200264,47,13,044800,1,47
0200264,47,13,018300,2,48
0200264,47,11,000810,1,19
0200533,47,13,028800,1,46
0200533,47,14,034800,2,46
0200533,47,10,006000,1,21
0200533,47,08,001400,1,18
0200548,47,05,000000,1,47
0200548,47,04,000000,2,52
0200548,47,11,017000,1,44
0200805,47,13,050000,1,27
0200805,47,13,000000,2,26
0200805,47,02,,2,05
0200805,47,01,,2,03
0200985,47,15,322000,2,41
0200985,47,13,145000,1,48
0201017,47,11,040000,1,59
0201017,47,09,013000,2,55
0201017,47,06,000000,1,17
0201105,47,09,000000,1,75
0201202,47,13,042000,1,43
0201202,47,10,045000,1,38
0201203,32,11,005000,1,43
0201203,47,09,002500,2,50
0201341,47,08,040000,1,27
0201341,47,09,012000,2,31
0201342,47,14,064000,2,47
0201342,47,07,004500,1,18
0201342,47,04,,1,14
0201342,47,14,070000,1,46
0201386,47,13,000000,1,52
0201386,47,13,047800,2,42
0201386,47,03,,1,13
0201386,47,03,,1,11
0201390,47,09,000000,2,29
0201390,47,09,040000,1,33
0201390,47,02,,2,07
0201390,47,01,,2,03
0201700,47,04,008600,1,74
0201700,47,10,000000,2,72
0201700,47,07,000000,2,51
0201815,47,10,044500,1,49
0201815,47,13,034000,2,45
0201978,01,09,012000,2,45
0201978,01,09,035000,1,43
0201978,01,09,015000,2,43
0202031,47,12,040000,1,36
0202031,47,12,025000,2,35
0202031,47,01,,1,08
0202031,47,01,,2,07
0202078,47,13,000000,1,45
0202146,47,13,032000,1,36
0202146,47,14,005000,2,33
0202146,47,00,,2,02
0202146,47,00,,1,00
0202162,47,09,020000,2,44
0202162,48,07,000000,2,17
0202162,47,09,045000,1,43
0202234,32,10,047000,1,50
0202234,47,08,018000,2,51
0202456,47,09,014300,2,51
0202486,47,09,011000,2,27
0202628,47,09,005300,1,34
0202628,47,11,000000,2,38
0202628,47,00,,1,02
0202651,47,09,000000,1,52
0202651,47,09,000000,2,43
0202651,47,09,000000,1,20
0202651,47,03,,2,11
0202684,47,05,022000,2,19
0202714,47,11,018300,2,42
0202714,47,12,000000,1,50
0202714,47,03,,2,11
0202714,47,03,,1,11
0203002,47,09,026000,1,25
0203002,47,13,028000,2,25
0203015,37,11,015000,1,20
0203015,37,09,022000,1,20
0203015,37,10,008000,1,19
0203297,47,05,007200,1,80
0203297,47,04,000000,2,75
0203297,47,07,021300,1,44
0203412,47,09,000000,1,63
0203656,47,13,047000,1,35
0203656,47,13,020000,2,34
0203656,47,01,,1,04
0203656,47,00,,1,01
0203708,47,12,016700,1,54
0203708,47,12,044000,2,39
0203784,47,14,000000,1,64
0203784,47,13,000000,2,56
0203845,06,10,016800,1,48
0203845,47,10,013000,2,37
0203845,06,03,,2,11
0203845,06,02,,2,10
0203845,06,02,,1,03
0203888,47,03,030000,1,37
0203888,47,03,005000,2,35
0203888,47,03,,2,10
0203888,47,02,,2,09
0203888,47,01,,2,05
0204073,01,10,022000,2,45
0204073,01,06,005100,1,16
0204073,01,03,,2,12
0204073,01,03,000000,2,75
0204171,59,11,017000,2,22
0204171,47,13,010000,2,22
0204367,47,14,024000,1,46
0204367,11,13,034100,2,41
0204560,47,09,024000,2,24
0204560,47,09,057000,1,24
0204572,47,15,077000,2,31
0204862,47,10,001300,1,55
0204862,47,10,027800,2,53
0205213,47,13,000000,1,33
0205213,47,13,000000,2,32
0205213,47,00,,2,02
0205511,47,13,029000,2,33
0205560,01,09,022000,1,33
0205560,01,05,000000,2,26
0205560,01,02,,1,08
0205560,01,02,,2,05
0205560,01,00,,1,02
0205768,47,09,004600,1,73
0205768,47,09,000000,2,73
0205919,37,11,000000,1,57
0206130,56,13,033000,1,41
0206130,47,11,027000,2,39
0206130,56,03,,2,12
0206130,56,02,,2,03
0206133,47,14,000000,1,52
0206133,47,12,000000,2,48
0206133,47,03,,2,11
0206236,47,11,017400,1,41
0206236,47,08,000000,2,30
0206236,47,02,,2,08
0206236,47,02,,1,04
0206236,47,00,,1,02
0206339,47,09,050000,1,38
0206339,47,11,000690,2,35
0206339,47,02,,2,10
0206339,47,02,,1,08
0206786,47,11,021200,2,29
0206786,66,09,050000,1,49
0206916,47,11,000000,1,86
0206916,47,08,000000,2,78
0207147,47,11,000000,2,52
0207147,47,11,000000,2,34
0207147,47,09,016000,2,30
0207373,47,09,010000,1,53
0207373,47,09,005000,2,47
0207388,47,14,033000,2,28
0207388,47,13,080000,1,31
0207416,47,10,033000,2,37
0207416,47,12,025000,1,46
0207558,32,09,014400,1,42
0207781,37,10,043000,2,52
0207805,47,11,013000,1,47
0207939,47,09,054000,1,48
0207939,47,09,024000,2,41
0207939,47,04,,2,14
0207939,47,01,,1,09
0208408,47,11,015000,1,41
0208408,15,11,001200,2,22
0208456,47,14,062000,2,51
0208458,47,11,000000,1,76
0208458,47,11,001300,2,70
0208458,47,13,100000,1,49
0208624,47,09,000000,1,68
0208624,47,11,000000,2,75
0208736,37,10,026000,1,35
0208736,37,09,017300,2,33
0208773,47,12,003000,1,67
0208773,12,09,000000,2,74
0208922,47,05,000000,1,39
0209021,47,04,017300,1,26
0209021,47,05,000000,2,27
0209021,47,00,,2,01
0209021,47,02,,1,09
0209021,47,01,,1,07
0209055,37,08,027600,1,44
0209055,47,11,022000,2,40
0209111,47,14,088000,2,32
0209111,47,14,070000,2,31
0209174,15,04,000000,2,74
0209548,47,11,025000,1,49
0209548,47,12,045000,2,44
0209594,37,13,017200,2,57
0209808,47,11,000000,1,49
0209808,47,11,037600,2,58
0209862,47,07,000000,2,77
0209862,47,12,007000,2,24
0209933,47,09,032000,1,44
0209933,15,03,020000,2,40
0209933,59,03,,2,11
0209953,47,09,028000,1,24
0209953,47,09,011300,2,23
0209953,47,01,,2,05
0209953,47,00,,1,02
0209964,47,09,031000,2,47
0209964,47,01,,1,12
0209964,47,09,000000,2,44
0209964,47,09,001800,2,32
0209982,47,14,040000,1,54
0209982,47,10,000000,2,55
0209982,47,10,021000,1,27
0209982,47,10,015600,2,23
0210592,47,09,020000,1,45
0210592,47,11,020000,2,40
0210592,47,02,,1,08
0210592,47,05,000000,2,15
0210608,47,06,000000,1,74
0210608,47,09,007000,2,72
0210673,47,11,052000,1,34
0210673,47,12,011000,2,25
0210673,47,02,,1,08
0210673,47,01,,1,05
0210673,47,00,,2,01
0210967,47,09,025000,1,46
0210967,47,11,000000,2,47
0211080,47,12,029000,1,48
0211482,47,12,050000,2,50
0211482,47,09,025000,1,19
0211567,47,05,000000,1,73
0211567,47,04,004800,2,31
0211567,47,03,000000,1,57
0211567,47,05,000000,1,44
0211712,01,10,005500,1,54
0211712,47,10,015500,2,47
0211886,37,09,000000,2,59
0211886,37,12,032000,2,53
0211886,37,09,016000,2,33
0211886,37,02,,1,08
0211886,37,02,,1,08
0211886,37,04,,2,14
0211886,37,09,012000,1,52
0211923,47,05,009000,1,37
0211923,47,08,003000,2,41
0211958,47,10,000000,1,71
0211958,47,12,000000,2,78
0212016,47,09,014000,2,49
0212402,47,09,021000,1,51
0212402,47,09,041100,2,51
0212514,47,13,020000,1,41
0212514,47,02,,2,08
0212514,47,02,,2,06
0212533,47,09,021000,2,48
0212719,47,14,000000,1,84
0212719,47,14,000000,2,80
0212753,37,09,000000,2,66
0212753,37,08,000000,1,60
0212753,37,09,000000,1,31
0212753,37,08,000000,1,19
0212753,37,02,,1,08
0212753,37,02,,1,07
0212783,47,02,017100,2,75
0212839,47,03,001100,2,62
0212839,47,11,000000,2,37
0212839,47,04,,2,12
0212883,47,14,112000,1,48
0212883,47,13,000000,2,49
0212883,47,06,000000,1,17
0212883,47,04,,2,14
0212883,47,02,,2,11
0212883,47,02,,1,09
0213186,47,09,000000,2,67
0213266,01,12,035000,1,44
0213266,01,11,027000,2,33
0213370,47,04,000000,1,80
0213370,47,09,000000,2,75
0213371,47,15,000000,2,68
0213784,47,11,031600,1,24
0213784,47,11,000000,2,27
0213784,47,00,,2,00
0213784,47,00,,1,00
0213857,01,09,028000,1,22
0213857,47,11,010000,2,20
0214014,47,09,012400,1,63
0214014,47,09,012000,2,61
0214137,47,11,000000,1,70
0214137,01,11,000000,2,57
0214146,47,09,030000,2,36
0214146,47,04,,1,13
0214218,47,12,000000,2,54
0214218,47,06,043000,1,54
0214218,47,06,000000,1,16
0214709,37,13,025900,1,43
0214718,47,07,010000,2,79
0214718,47,07,028100,1,48
0214718,47,07,000000,1,48
0214782,47,12,030000,2,44
0214855,47,09,050000,1,53
0215011,47,07,000000,2,33
0215136,47,11,030000,2,58
0215484,47,13,000000,1,61
0215484,47,08,010800,2,60
0215785,47,10,000000,1,72
0215785,47,11,045500,2,55
0215818,32,11,002800,2,34
0215818,32,03,,1,12
0215818,32,02,,1,06
0215818,32,01,,1,04
0215935,47,11,000000,1,73
0216013,47,09,017000,1,24
0216013,47,12,016000,2,20
0216026,32,12,016300,2,45
0216026,01,09,021600,1,46
0216067,47,10,000000,1,67
0216067,47,09,000000,2,65
0216077,47,09,048000,1,38
0216077,47,09,018000,2,40
0216077,47,08,000450,2,17
0216077,47,04,,1,13
0216149,47,11,000000,2,80
0216162,47,14,040000,2,51
0216162,47,09,020000,1,61
0216162,47,09,015000,1,21
0216294,47,08,015000,1,24
0216294,47,13,012000,2,28
0216294,47,00,,2,00
0216294,47,06,000000,2,17
0216294,47,05,011000,1,28
0216333,47,08,000000,1,41
0216619,47,09,000000,1,70
0216619,47,07,000000,2,65
0216993,47,09,000000,1,49
0217031,47,09,049100,1,53
0217031,47,09,001400,2,50
0217045,47,13,072000,1,50
0217045,47,13,030000,2,49
0217045,47,07,000000,1,18
0217198,47,11,012000,1,55
0217271,47,11,000000,1,50
0217271,47,11,000000,2,48
0217358,47,09,021000,1,42
0217358,47,09,020000,2,36
0217358,47,00,,2,01
0217358,47,09,018000,2,27
0217358,47,09,018000,1,22
0217555,47,14,039800,1,26
0217555,47,14,037800,1,28
0217822,47,12,000000,1,45
0217822,47,12,046000,2,43
0217990,47,11,021000,1,42
0217990,47,09,003800,2,37
0217990,47,04,,2,14
0217990,47,03,,1,12
0218232,47,01,000000,1,40
0218232,47,09,022700,2,34
0218232,47,04,000000,1,15
0218232,47,03,,1,12
0218232,47,02,,2,08
0218335,47,09,035000,1,36
0218335,47,04,015500,2,35
0218335,47,03,,2,11
0218335,47,01,,2,04
0218335,47,00,,2,02
0218442,37,10,037000,1,34
0218442,37,03,,2,13
0218442,37,03,,2,12
0218442,37,02,,1,07
0218442,37,13,028800,2,45
0218580,47,03,000000,1,21
0218580,47,03,000000,2,28
0218623,47,06,000000,1,59
0218623,47,11,000000,2,57
0218623,47,09,001200,2,40
0218623,47,05,008600,1,26
0218623,47,09,000000,1,24
0218623,47,11,000000,1,19
0218623,47,07,000000,1,17
0218687,47,04,022000,1,58
0218687,47,09,000000,2,57
0218721,47,03,012000,1,39
0218721,47,06,000000,2,33
0218721,47,03,,2,13
0218721,47,04,,2,11
0218721,47,02,,1,06
0219134,47,09,060000,2,38
0219134,47,11,000000,1,39
0219134,47,04,,2,14
0219142,47,09,044000,1,51
0219142,47,14,010400,2,47
0219176,47,03,016000,1,27
0219176,47,04,013000,1,24
0219176,47,08,013000,1,27
0219176,47,08,011000,1,26
0219624,28,09,025000,1,68
0219985,47,09,000000,2,92
0220061,47,09,043500,1,45
0220064,47,09,021600,1,48
0220064,47,10,003100,2,44
0220083,47,11,015000,2,36
0220083,37,02,,1,10
0220191,47,01,000000,2,58
0220191,47,01,000000,2,52
0220463,47,09,016000,1,31
0220463,47,09,006000,2,28
0220463,47,02,,2,07
0220463,47,01,,2,03
0220636,47,09,000000,1,74
0220636,47,09,000000,2,66
0220715,47,05,012000,1,30
0220715,47,09,024000,2,21
0220729,47,09,000000,1,67
0220729,47,09,000000,2,69
0220729,47,11,000000,2,37
0220729,47,08,000000,1,17
0220907,47,11,000000,1,58
0220915,47,11,013000,1,48
0220915,47,10,002600,2,47
0220915,47,09,004000,1,20
0220949,37,09,000000,1,54
0220949,37,09,024000,2,53
0220949,37,07,000070,2,17
0221077,47,12,060000,1,52
0221077,47,09,000000,2,49
0221077,47,07,000600,1,18
0221077,47,07,000000,2,16
0221094,47,09,040000,2,53
0221119,01,06,000000,2,46
0221119,01,10,000000,2,18
0221119,01,00,,1,01
0221199,47,07,322000,1,68
0221199,47,11,322000,2,61
0221229,47,11,099000,1,40
0221229,47,11,021600,2,38
0221229,47,04,,1,14
0221229,47,03,,2,12
0221292,47,09,030400,2,58
0221292,47,09,000000,1,64
0221292,47,09,003600,2,28
0221292,47,09,012000,1,27
0221292,47,00,,1,00
0221835,47,11,000000,1,75
0221835,47,09,000000,2,80
0221930,47,11,036000,1,53
0221934,47,09,012000,2,52
0221965,47,09,020000,1,50
0221965,47,09,030000,2,40
0221965,47,03,,2,11
0221965,47,06,000000,2,16
0222053,47,10,000000,2,39
0222053,47,06,000000,2,17
0222053,47,05,000000,2,15
0222053,47,01,,1,07
0222053,47,00,,1,01
