serial_no,race,education,income,gender,age
0015395,47,07,003000,1,17
0015395,47,05,000000,1,15
0015405,47,09,000000,1,72
0015443,01,07,000000,2,43
0015443,01,01,000000,1,23
0015443,01,06,000620,2,16
0015443,01,00,,1,02
0015445,47,09,000000,2,55
0015445,47,09,006000,2,29
0015445,47,01,,2,09
0015460,47,13,310000,2,40
0015460,47,13,120000,1,46
0015460,47,02,,1,04
0015460,47,00,,2,02
0015480,47,04,000000,1,87
0015502,47,13,064000,1,29
0015502,47,13,035000,2,32
0015502,47,00,,1,00
0015526,47,10,011500,1,48
0015526,47,12,020000,2,47
0015526,47,07,005000,1,18
0015526,47,04,,2,14
0015621,47,09,082000,1,51
0015621,47,14,028000,2,49
0015659,47,09,000000,1,73
0015687,47,11,035000,1,70
0015801,47,09,027000,2,48
0015937,47,09,012000,1,67
0015937,47,09,020000,2,56
0015937,47,09,000000,1,32
0016013,47,13,006000,2,23
0016013,47,14,015000,2,24
0016013,47,13,004000,2,22
0016038,47,12,000000,2,45
0016038,47,08,013000,1,44
0016090,32,06,015000,1,28
0016090,66,01,,1,05
0016090,47,09,000000,2,21
0016115,47,13,000000,1,38
0016115,47,12,002100,2,34
0016115,47,01,,2,04
0016207,47,10,022000,1,29
0016233,47,11,093000,1,40
0016233,47,09,036500,2,45
0016248,47,11,000000,1,61
0016248,47,09,033300,2,52
0016461,47,04,000000,1,65
0016473,47,09,050000,1,40
0016473,47,09,017000,2,44
0016473,47,02,,1,10
0016473,47,02,,2,08
0016473,47,02,,1,07
0016473,47,09,021100,1,49
0016487,47,11,033400,2,54
0016526,47,11,000000,2,84
0016526,47,11,000000,1,93
0016535,37,05,004500,2,34
0016535,37,08,000900,2,17
0016535,37,01,,1,08
0016535,37,00,,2,02
0016542,47,04,000000,1,71
0016542,47,06,001300,2,70
0016542,47,09,000000,1,39
0016547,47,14,012000,1,29
0016559,47,11,045000,2,46
0016559,47,11,010000,2,20
0016559,47,06,005000,2,17
0016559,47,04,000000,1,15
0016622,47,05,022000,2,44
0016631,47,10,000940,1,19
0016652,47,07,027800,1,59
0016652,47,06,000000,2,55
0016652,47,09,031000,1,33
0016663,11,13,021800,2,24
0016663,47,13,009300,2,24
0016679,47,14,030000,1,37
0016679,47,14,024000,2,35
0016783,47,14,062000,2,53
0016794,47,09,008300,1,45
0016795,47,09,037000,1,44
0016816,47,13,064000,2,49
0016816,47,09,052000,1,48
0016816,47,06,000000,2,17
0016816,47,04,,1,14
0016932,47,13,000000,2,49
0016932,47,09,000000,2,87
0016935,47,12,000000,1,93
0016939,47,13,000000,1,60
0016939,47,12,047300,2,59
0016939,47,13,023000,1,29
0016973,47,12,054000,1,50
0016973,47,13,048800,2,44
0016973,47,07,003000,2,17
0016986,47,13,039000,1,55
0016986,47,11,000000,2,54
0016986,47,07,004100,2,18
0017009,47,09,025000,1,54
0017009,47,11,040000,2,55
0017010,47,09,000000,2,89
0017022,66,12,047000,1,40
0017022,47,12,050000,1,39
0017063,47,14,025000,2,44
0017086,47,13,000000,1,84
0017086,47,09,000000,2,76
0017091,47,12,032000,2,34
0017091,47,04,,1,13
0017091,47,02,,1,10
0017091,47,01,,1,03
0017161,47,16,053000,2,35
0017169,47,04,020200,2,34
0017169,47,09,017600,2,52
0017220,47,09,021600,2,65
0017220,47,09,029500,2,44
0017220,47,01,,1,05
0017229,47,09,000000,1,68
0017229,47,09,000000,2,65
0017290,47,13,036000,2,25
0017290,47,13,047000,1,26
0017299,47,09,012000,2,74
0017375,47,03,000000,1,68
0017375,47,09,000000,2,65
0017486,47,12,000000,2,55
0017616,47,10,000000,1,43
0017616,47,10,035000,2,36
0017616,66,09,005000,2,18
0017616,66,07,004500,1,17
0017616,66,04,,1,13
0017625,47,15,000000,2,26
0017734,47,10,000000,1,69
0017734,47,09,002400,2,63
0017792,47,11,000000,2,47
0017825,47,09,044000,1,60
0017825,47,09,020600,2,47
0017825,47,01,,2,05
0017825,47,01,,2,03
0017869,47,11,000000,1,21
0017944,47,02,020000,1,63
0017944,47,09,000000,2,58
0017951,47,11,020000,2,38
0017951,47,05,000000,2,16
0017951,47,03,,1,11
0017951,47,02,,2,09
0017951,47,02,,2,05
0017951,47,11,015000,2,36
0017981,47,01,000000,1,41
0017988,47,14,000000,2,60
0018056,47,14,000000,2,75
0018125,47,16,000000,1,71
0018125,47,14,000000,2,69
0018127,47,13,093000,1,51
0018127,47,10,012000,2,51
0018127,47,05,000000,1,15
0018132,47,14,064000,1,56
0018132,47,13,110000,2,55
0018132,47,11,006000,1,27
0018152,47,13,067000,1,60
0018152,47,09,000000,2,58
0018172,47,09,000000,2,79
0018223,47,16,050000,1,64
0018223,47,14,030000,2,47
0018284,46,08,032000,2,40
0018284,46,09,025000,1,50
0018284,46,08,000000,1,16
0018284,46,02,,2,10
0018288,47,13,052000,1,38
0018288,47,13,037000,2,38
0018288,47,00,,2,01
0018316,37,13,083000,2,60
0018398,01,01,014000,1,35
0018398,01,01,,2,05
0018398,01,00,,2,02
0018398,01,01,070000,1,25
0018398,01,01,000000,1,20
0018398,01,01,025000,1,35
0018398,01,01,003000,2,28
0018414,47,11,000000,2,44
0018464,37,10,042300,2,20
0018464,37,02,,2,03
0018473,37,14,029000,1,32
0018473,37,14,041000,2,30
0018510,47,10,048100,1,29
0018510,47,10,023000,2,24
0018510,47,00,,2,01
0018616,47,13,000000,2,68
0018616,47,13,000000,1,81
0018618,47,05,030000,1,65
0018618,47,09,000000,2,64
0018629,37,01,020000,1,42
0018629,37,04,000000,1,15
0018629,37,05,000000,2,15
0018629,37,03,,1,13
0018629,37,02,,2,11
0018644,47,09,000000,2,53
0018644,47,11,000000,1,26
0018655,20,04,000000,1,33
0018691,47,14,031000,2,56
0018757,47,04,000000,2,80
0018757,47,11,035600,1,44
0018772,47,09,029000,2,61
0018789,37,07,002500,1,20
0018803,47,13,050000,1,46
0018803,47,12,024900,2,45
0018848,47,13,000080,2,54
0018852,47,15,000000,1,44
0018852,47,13,000000,2,42
0018852,47,03,,1,12
0018852,47,02,,1,09
0018925,47,04,000000,1,53
0019030,47,11,060000,1,44
0019030,47,09,048000,2,44
0019030,47,11,006000,2,21
0019030,47,09,008000,1,18
0019030,47,09,008900,1,40
0019058,47,13,050000,1,38
0019058,47,13,000000,2,41
0019058,47,02,,2,08
0019058,47,02,,1,06
0019058,47,02,,1,03
0019102,47,09,053000,1,50
0019102,47,12,061000,2,46
0019162,47,08,000000,1,68
0019187,47,15,058000,1,60
0019187,20,11,060000,2,56
0019199,37,09,017000,2,35
0019199,37,05,001000,1,16
0019199,48,00,,2,02
0019222,28,13,056000,1,35
0019222,28,12,008000,2,32
0019236,47,11,000000,2,82
0019324,47,11,005000,2,21
0019400,47,09,054000,2,46
0019400,47,09,019900,1,22
0019415,47,12,000110,1,79
0019415,47,05,000000,2,77
0019481,47,08,027600,2,50
0019499,47,09,000000,2,72
0019499,47,11,000000,1,74
0019499,47,09,023500,1,43
0019700,47,13,000000,1,66
0019700,47,05,000000,2,62
0019700,47,13,020000,2,44
0019729,47,12,000000,1,54
0019748,47,11,012000,1,48
0019748,47,13,051000,2,42
0019853,47,09,000080,2,71
0019853,47,09,000420,2,33
0019853,47,02,,1,07
0019853,47,02,,1,04
0019875,47,09,012000,2,67
0019875,47,13,056000,1,31
0019933,47,14,059000,1,42
0019979,47,06,000000,1,72
0020018,47,14,060000,2,40
0020018,47,11,040000,1,32
0020018,47,00,,1,00
0020032,47,09,000000,2,65
0020115,47,12,049300,1,42
0020115,47,12,003000,2,40
0020115,47,02,,1,09
0020115,47,02,,2,07
0020115,47,02,,1,03
0020120,47,12,000000,1,38
0020120,47,10,030000,2,38
0020121,47,13,000000,2,41
0020175,47,09,000000,1,60
0020307,47,04,000000,1,87
0020307,47,09,000300,2,61
0020367,37,07,000000,1,23
0020392,47,01,000000,2,61
0020530,47,15,014000,1,61
0020538,47,04,000000,2,82
0020555,47,13,040000,2,49
0020555,47,11,025000,2,43
0020602,47,14,040000,1,39
0020602,47,10,012000,1,24
0020650,47,10,000000,1,75
0020650,47,09,000000,2,72
0020746,47,15,310000,1,49
0020746,47,13,004000,2,49
0020746,47,04,,2,14
0020807,47,09,000000,1,74
0020807,47,11,000000,2,73
0020807,47,09,000000,1,49
0020817,47,13,045000,2,45
0020913,01,13,000000,1,40
0020913,07,03,007200,2,41
0020913,01,02,,2,10
0020913,01,07,025000,1,37
0020933,47,13,062000,1,31
0020933,47,11,007000,2,32
0020933,47,01,,2,03
0020933,47,00,,2,00
0020961,47,10,023000,1,31
0020961,47,09,000000,2,25
0020961,47,00,,1,00
0020964,47,15,108000,2,31
0020974,47,13,060000,1,42
0020974,47,11,025000,2,41
0020974,47,09,018700,2,19
0020974,47,06,001200,2,17
0021000,47,09,000000,2,68
0021000,47,09,000000,1,68
0021046,47,11,040000,1,27
0021046,47,09,000000,2,29
0021046,47,02,,2,09
0021054,37,10,000000,1,34
0021054,37,10,000000,2,29
0021054,37,02,,1,05
0021070,47,07,000000,1,76
0021085,47,09,026500,1,25
0021085,68,11,000000,1,20
0021107,47,08,000000,2,35
0021123,47,14,025000,2,60
0021123,47,09,020000,2,33
0021124,47,04,000000,2,86
0021161,47,11,065000,1,48
0021161,47,15,035000,2,49
0021187,47,13,030000,1,23
0021253,47,10,000300,2,19
0021273,47,10,000000,2,41
0021273,47,11,007600,1,45
0021287,47,09,054000,1,60
0021287,47,09,035400,2,58
0021321,47,09,020000,1,20
0021321,47,11,012000,2,19
0021410,47,11,055000,2,36
0021410,47,13,045000,2,38
0021418,47,04,000000,1,65
0021444,47,09,043300,1,41
0021485,01,12,003500,2,30
0021485,37,03,,1,11
0021485,37,02,,1,03
0021530,47,14,096000,1,46
0021530,47,13,000000,2,45
0021530,47,07,000000,1,17
0021530,47,05,002000,1,16
0021530,47,02,,1,09
0021552,47,11,004000,2,22
0021552,47,11,010000,2,20
0021552,47,09,025000,1,25
0021552,47,12,005000,2,21
0021552,47,11,005000,2,21
0021562,47,11,015000,1,21
0021577,47,13,052000,1,43
0021577,47,13,000000,2,52
0021585,47,09,050000,1,36
0021589,47,09,000000,2,41
0021701,10,09,000000,2,67
0021701,10,11,004000,1,22
0021757,47,14,045000,1,55
0021784,47,09,060000,1,46
0021784,47,13,024000,2,43
0021791,47,09,030000,1,52
0021791,47,09,000000,2,89
0021840,47,11,008500,1,25
0021840,47,13,007800,2,79
0021840,47,13,026500,1,28
0021840,47,13,037000,1,25
0021840,47,11,023000,2,23
0021840,47,13,001400,2,23
0021851,47,09,000000,2,66
0021867,47,04,000000,2,93
0022015,47,14,062000,2,60
0022103,47,10,022000,1,28
0022103,47,13,026000,2,28
0022296,47,08,039100,1,42
0022296,47,08,024300,2,41
0022315,47,09,055000,2,54
0022315,47,12,000000,1,24
0022315,47,09,019000,2,47
0022412,47,16,038000,1,49
0022412,47,14,054000,2,48
0022412,47,04,,1,14
0022412,47,02,,2,11
0022420,47,05,024000,2,60
0022465,47,09,000000,2,93
0022505,47,13,062000,1,42
0022534,47,05,000000,2,93
0022566,47,13,032000,1,41
0022566,47,10,045000,2,41
0022590,47,08,020000,2,55
0022678,47,12,025500,2,39
0022678,47,05,000000,2,15
0022683,11,01,036000,1,52
0022683,11,07,018000,2,47
0022683,11,06,,1,14
0022683,11,02,,1,08
0022688,47,13,030000,1,51
0022688,47,13,049000,2,52
0022688,47,14,028000,1,24
0022688,47,09,000000,1,18
0022718,47,09,004400,1,73
0022718,47,09,002400,2,73
0022766,47,14,000000,1,84
0022838,47,09,000000,2,86
0022840,47,14,016000,2,44
0022840,47,14,105000,1,41
0022840,47,02,,1,06
0022840,46,00,,2,02
0022840,47,14,023100,2,30
0022846,47,09,000000,1,65
0022846,47,09,020600,2,59
0022846,47,16,052000,1,36
0022846,47,00,,2,01
0022846,47,10,000000,2,27
0022923,47,09,000000,2,82
0022935,01,09,000000,2,29
0022935,01,09,024000,1,36
0022935,01,01,,2,07
0022938,47,14,014600,2,33
0022954,47,06,000000,1,84
0022954,47,09,000000,2,86
0022955,47,11,000000,1,65
0022955,47,09,000000,2,50
0022955,47,09,012000,1,26
0022955,47,09,018000,1,25
0022955,47,09,018000,1,25
0022955,47,09,019000,1,22
0022955,47,07,004700,1,17
0022955,47,04,000000,1,15
0023033,47,13,066000,2,34
0023033,47,09,038000,1,37
0023070,47,05,000000,1,69
0023070,47,04,000000,2,70
0023079,47,13,076000,1,31
0023079,47,13,000000,2,30
0023079,47,02,,2,06
0023079,47,01,,1,04
0023079,47,00,,2,00
0023089,37,08,017100,1,56
0023089,37,09,000000,2,61
0023089,37,13,031200,2,30
0023146,47,12,050000,2,49
0023146,47,09,022000,2,19
0023190,47,13,090000,1,52
0023227,47,05,034000,2,47
0023227,47,09,011600,2,18
0023227,47,04,,1,14
0023364,47,09,000000,2,77
0023380,47,08,000000,1,81
0023380,47,09,000000,2,72
0023411,47,13,039200,2,24
0023423,47,09,052000,1,63
0023561,47,13,038700,1,52
0023561,47,12,000000,2,47
0023561,47,02,,2,10
0023577,47,09,000000,1,49
0023577,47,08,000000,2,43
0023577,47,03,,2,11
0023672,37,12,024700,2,33
0023672,38,12,000000,1,42
0023672,37,04,,1,14
0023672,37,02,,2,11
0023680,47,13,046800,1,43
0023691,47,11,000000,1,68
0023691,47,09,000000,2,63
0023712,47,10,037000,1,38
0023712,47,12,040000,2,35
0023728,47,14,000000,1,84
0023728,47,08,000000,2,70
0023735,47,08,043000,1,31
0023735,47,13,030000,1,31
0023822,47,04,000000,2,78
0023822,47,06,000000,1,61
0023880,47,12,039000,1,44
0023880,47,11,021800,2,41
0023880,47,05,000000,1,16
0023880,47,04,,2,14
0023887,47,14,025000,2,52
0023925,47,07,000000,1,73
0023952,47,11,000000,2,61
0024007,47,13,017000,2,44
0024007,47,13,065000,1,45
0024007,47,07,000330,2,17
0024090,47,12,049000,1,62
0024090,47,13,000000,2,62
0024101,47,05,028000,1,46
0024101,47,09,030800,2,51
0024279,47,13,112000,1,38
0024279,47,00,,1,02
0024279,47,13,000200,2,41
0024279,47,02,,1,10
0024279,47,02,,1,07
0024303,47,08,000000,2,93
0024313,47,05,000000,2,20
0024313,47,00,,1,00
0024313,47,07,012900,1,35
0024328,47,09,000000,1,48
0024328,47,10,000000,2,43
0024328,47,05,003000,1,16
0024346,47,04,000000,1,74
0024368,47,09,003500,2,76
0024380,47,09,000000,1,62
0024380,47,09,000000,2,61
0024500,47,14,000000,1,51
0024500,47,05,000000,1,15
0024500,47,02,,2,07
0024570,37,11,005000,2,29
0024633,47,11,000000,1,70
0024633,47,09,064000,2,39
0024655,47,14,080000,1,62
0024655,47,13,043300,2,62
0024755,37,12,070000,2,56
0024783,47,09,000060,2,36
0024805,37,09,000000,1,70
0024825,47,09,000000,2,70
0024941,47,12,026500,2,60
0024954,47,13,000000,1,78
0024988,47,13,019300,1,63
0024988,47,13,016500,2,56
0024988,47,09,006000,2,34
0025008,20,02,000000,2,38
0025009,47,09,020000,2,63
0025009,47,09,013000,1,33
0025023,01,02,017000,1,45
0025023,01,02,026000,2,40
0025023,01,02,017000,1,22
0025023,01,03,000000,2,18
0025089,47,09,000000,2,79
0025089,47,13,057000,1,52
0025146,47,13,045000,1,42
0025160,47,09,046000,2,35
0025160,47,09,000000,2,21
0025185,47,09,041000,1,37
0025185,47,09,000000,2,34
0025185,47,02,,1,06
0025185,47,00,,1,02
0025225,37,08,042000,1,49
0025225,47,09,012000,2,45
0025265,47,05,000000,1,81
0025265,47,09,000000,2,69
0025265,47,08,000000,1,46
0025278,47,09,028000,2,27
0025278,47,07,025000,1,30
0025278,47,02,,2,06
0025278,47,00,,1,01
0025299,47,04,017000,1,63
0025299,47,09,024000,2,50
0025311,47,13,077000,1,37
0025311,47,14,040000,2,37
0025311,47,02,,1,07
0025311,47,00,,2,01
0025338,47,10,000000,1,18
0025405,47,10,000000,2,26
0025405,47,01,,2,08
0025405,47,01,,1,07
0025405,47,01,,2,05
0025405,47,00,,2,01
0025416,01,11,008000,2,26
0025433,47,13,140000,1,51
0025433,47,13,000000,2,52
0025433,47,04,,1,13
0025437,47,13,038000,1,37
0025437,47,13,000000,2,35
0025437,37,01,,1,07
0025437,47,01,,1,04
0025437,47,00,,1,01
0025465,47,11,044500,1,42
0025515,37,09,035000,2,48
0025515,37,07,000000,2,18
0025601,28,15,310000,1,44
0025601,28,14,011700,2,43
0025601,28,03,,1,12
0025601,28,02,,1,08
0025601,28,13,000000,2,74
0025601,28,13,000000,1,78
0025612,47,11,016000,2,47
0025612,47,11,050000,1,46
0025612,47,07,008000,1,18
0025612,47,05,000000,2,15
0025711,47,13,310000,1,51
0025711,47,13,060000,2,51
0025711,47,11,006000,1,21
0025717,47,14,047400,2,37
0025738,47,06,017700,1,59
0025738,47,06,019800,2,53
0025751,47,09,000000,1,87
0025751,47,13,010000,1,46
0025751,47,09,000000,1,76
0025790,47,12,000000,2,43
0025790,47,04,,2,14
0025790,47,03,,2,12
0025914,37,09,012000,2,32
0025914,37,03,,2,12
0025914,37,02,,1,07
0025914,37,09,004700,1,31
0025919,47,14,050000,1,39
0025919,47,14,012000,2,38
0025919,47,00,,2,01
0025950,47,09,000000,2,67
0025953,47,13,048000,1,39
0025953,47,13,040000,2,38
0025953,47,04,,2,13
0025953,47,03,,2,12
0025953,47,03,,2,11
0025953,47,02,,1,07
0025958,47,09,081000,1,34
0025958,47,10,000000,2,35
0025958,47,02,,2,06
0025958,47,02,,2,04
0025958,47,00,,2,02
0025959,28,01,,1,06
0025962,01,08,002000,2,17
0025962,01,05,042000,1,25
0025984,47,16,055000,2,47
0025984,47,13,000000,2,76
0026050,47,10,008000,2,18
0026054,47,13,035000,1,28
0026054,47,13,029000,2,26
0026144,47,02,019000,2,62
0026163,47,03,000000,1,22
0026176,47,09,025000,2,39
0026183,47,09,000000,1,85
0026183,47,04,000000,2,77
0026291,47,13,000000,1,66
0026291,47,09,000000,2,65
0026303,47,13,000000,2,86
0026303,47,14,000000,2,51
0026313,47,08,020000,1,62
0026313,47,10,080000,2,47
0026313,47,09,000000,2,24
0026313,47,07,001200,1,20
0026313,47,00,,1,02
0026318,47,11,012000,1,57
0026318,47,09,016000,2,55
0026324,47,15,000000,1,55
0026324,47,13,000000,2,55
0026324,47,13,040000,1,24
0026324,47,13,018000,2,22
0026324,47,09,000000,1,21
0026324,47,11,000000,2,20
0026458,47,09,000000,2,54
0026483,47,13,004200,2,66
0026500,47,09,000950,1,45
0026500,47,10,000000,2,42
0026500,47,04,000000,1,16
0026500,47,03,,2,12
0026572,47,11,008000,2,22
0026572,01,11,000650,2,22
0026572,47,11,007800,2,21
0026622,47,15,130000,2,46
0026622,47,12,051000,1,44
0026669,47,09,042000,1,41
0026669,37,06,011700,2,36
0026669,47,04,,1,13
0026669,47,03,,1,11
0026669,47,02,,2,10
0026719,47,04,025000,1,40
0026719,47,12,012300,2,30
0026719,47,01,,1,04
0026719,47,00,,1,02
0026777,47,13,000000,1,81
0026797,47,09,055000,1,46
0026797,47,12,020000,2,46
0026797,47,13,003000,2,22
0026797,47,11,000800,2,19
0026826,47,09,041000,1,43
0026826,47,10,020800,2,38
0026826,47,04,,2,14
0026829,47,11,004500,2,20
0026880,47,14,035300,2,41
0026886,37,13,060000,2,56
0026898,47,13,000000,1,73
0026898,47,04,000000,2,81
0026904,20,13,026200,2,48
0026904,20,04,,2,13
0026916,47,08,000000,1,55
0026954,47,13,078000,2,48
0026954,47,03,,1,11
0027037,47,13,001000,2,45
0027037,47,09,008500,1,21
0027037,47,04,,2,14
0027043,47,10,003500,1,18
0027181,47,11,001500,1,21
0027204,47,13,062000,1,36
0027213,47,09,000000,1,26
0027233,47,08,000000,1,63
0027233,47,08,017000,2,57
0027239,47,13,000000,2,48
0027239,47,04,000000,1,15
0027239,47,13,030000,1,45
0027256,37,11,041300,1,34
0027284,47,13,075000,1,30
0027284,47,13,075000,2,30
0027334,47,11,007000,2,22
0027367,47,13,000000,1,34
0027367,47,13,043000,2,39
0027367,47,01,,2,03
0027367,47,00,,2,01
0027396,47,12,000000,2,43
0027454,01,09,000000,1,30
0027458,47,04,050000,1,48
0027458,47,04,000000,2,45
0027458,47,06,012000,2,20
0027458,47,03,,1,12
0027458,47,01,,1,09
0027509,47,05,000000,1,88
0027528,47,01,000000,1,30
0027528,47,03,015000,1,30
0027615,47,13,005200,2,33
0027689,47,08,015000,1,88
0027715,47,09,026000,1,34
0027715,47,11,031000,2,36
0027734,37,14,077000,2,71
0027751,47,14,000000,2,58
0027751,47,14,033000,1,52
0027822,68,11,000000,2,38
0027822,47,13,078000,1,41
0027822,01,02,,2,05
0027822,01,01,,1,03
0027849,47,10,039000,1,44
0027849,47,09,038000,2,46
0027849,47,05,000000,2,15
0027849,47,03,,1,12
0027849,47,03,,2,11
0027849,47,03,,1,10
0027851,47,12,018000,2,32
0027914,47,14,000000,1,61
0027914,47,11,000000,2,45
0027943,47,09,050000,1,45
0027943,47,09,000000,2,71
0027943,47,10,031000,2,46
0027949,20,13,013800,1,61
0027949,20,13,000000,2,64
0028004,47,16,019300,1,62
0028012,47,13,055000,1,54
0028012,47,11,038900,2,52
0028182,47,11,015600,1,29
0028182,47,13,030000,1,25
0028274,47,13,087000,1,45
0028274,47,13,014600,2,38
0028274,47,01,,2,07
0028274,47,01,,1,05
0028280,47,09,049700,1,40
0028280,47,11,027700,2,44
0028280,47,04,,2,14
0028286,47,11,000000,1,78
0028286,47,09,000000,2,83
0028286,47,09,034200,1,51
0028321,47,04,020000,1,43
0028321,47,04,018300,2,46
0028321,47,11,008000,2,20
0028353,47,14,024900,1,76
0028353,47,13,000000,2,73
0028423,47,09,023800,1,54
0028432,47,11,005000,2,22
0028432,47,11,020000,2,21
0028432,47,11,005000,2,21
0028449,47,15,000000,1,47
0028449,47,13,005500,2,44
0028449,47,08,003700,1,18
0028449,47,06,001400,2,16
0028487,47,04,000000,2,55
0028487,47,06,000000,1,18
0028509,47,13,000300,1,37
0028509,47,13,063000,2,34
0028530,47,14,090000,1,50
0028530,47,14,013000,2,49
0028530,47,08,001700,1,18
0028530,47,03,,2,12
0028626,47,09,040300,1,49
0028626,47,13,035400,2,48
0028626,47,11,000000,2,25
0028626,47,11,062000,1,32
0028629,47,14,020000,1,31
0028629,47,16,085000,2,27
0028701,47,12,042000,2,39
0028701,47,13,045000,1,37
0028701,47,01,,2,05
0028706,47,13,065000,1,47
0028706,47,09,026000,2,33
0028756,47,11,000000,2,36
0028756,47,02,,2,09
0028756,47,01,,2,05
0028809,47,14,050000,1,55
0028871,47,09,000000,2,87
0028894,47,09,013000,2,40
0028963,47,11,011000,1,19
0028990,47,13,040000,2,37
0028990,47,09,020000,1,42
0029011,47,04,000000,2,71
0029048,47,13,024000,1,54
0029069,47,09,029000,1,35
0029069,47,09,000000,2,34
0029069,47,02,,1,10
0029069,47,02,,1,06
0029069,47,00,,2,01
0029077,47,09,053000,1,38
0029077,47,11,015000,2,36
0029077,47,02,,1,10
0029077,47,02,,1,07
0029077,47,01,,1,03
0029157,47,13,064000,1,38
0029157,47,13,000000,2,39
0029157,47,01,,2,05
0029157,47,01,,2,03
0029207,47,12,043100,2,34
0029207,47,02,,1,06
0029207,47,02,,2,06
0029207,47,01,,2,04
0029207,47,01,,1,04
0029219,47,09,022900,1,48
0029219,47,09,024800,2,50
0029219,47,07,012200,2,18
0029219,47,06,000000,2,16
0029219,47,09,000000,2,93
0029224,47,04,002700,1,37
0029224,47,11,018100,2,40
0029224,47,04,,1,13
0029224,47,03,,1,11
0029224,47,02,,1,07
0029224,47,08,008000,2,61
0029233,47,13,000000,2,93
0029295,47,09,030000,1,35
0029299,47,09,004700,2,38
0029299,68,02,,1,09
0029299,68,02,,1,09
0029355,47,05,000000,2,81
0029383,47,04,000000,1,55
0029416,47,08,022600,1,31
0029416,47,10,043700,2,38
0029424,47,14,011000,1,57
0029424,47,14,048000,2,57
0029431,47,09,022000,2,60
0029449,47,11,030000,2,46
0029449,47,07,038000,1,48
0029449,47,07,010400,2,27
0029449,47,02,,1,09
0029449,47,01,,1,05
0029535,47,14,068000,1,63
0029535,47,11,026000,2,61
0029580,47,13,049900,2,55
0029581,47,11,004300,2,68
0029635,47,09,038600,1,47
0029700,20,13,016000,2,26
0029732,47,14,000000,1,50
0029732,47,11,001700,2,52
0029764,47,14,035000,1,63
0029764,47,16,048000,2,52
0029764,47,02,,1,08
0029844,37,13,055000,1,52
0029844,37,10,019000,2,50
0029844,37,03,,1,13
0029933,47,11,004500,2,19
0029934,47,09,025600,1,49
0029934,47,09,050000,2,50
0029934,47,09,013700,1,20
0029934,47,07,000000,2,18
0029959,47,09,000000,2,78
0030136,01,05,000500,2,44
0030137,48,13,008000,2,24
0030137,47,13,012000,2,26
0030137,47,13,022000,2,24
0030137,12,14,001000,2,25
0030138,47,11,045000,1,50
0030149,47,12,000000,1,79
0030149,47,13,053000,2,69
0030166,47,11,027000,2,51
