serial_no,race,education,income,gender,age
0294161,47,10,036000,2,53
0294176,47,09,026000,1,27
0294176,47,08,000000,2,26
0294176,47,02,,2,09
0294176,47,02,,1,08
0294176,47,02,,2,07
0294176,47,01,,1,03
0294204,47,09,020000,1,29
0294204,47,09,010000,2,30
0294204,47,00,,1,00
0294260,01,05,004000,1,47
0294308,47,04,000000,1,70
0294337,47,04,029300,1,60
0294337,47,06,000000,2,60
0294337,47,09,017100,1,36
0294337,47,11,007600,2,23
0294352,47,04,018800,1,33
0294445,37,09,000000,1,49
0294445,37,09,011000,2,42
0294445,37,02,,2,09
0294480,47,09,035000,1,40
0294480,32,09,000000,2,38
0294480,32,07,000700,2,17
0294480,32,02,,1,09
0294480,32,11,002000,2,21
0294487,37,08,013000,1,73
0294487,37,09,009100,1,41
0294487,37,06,009000,1,33
0294628,47,11,000000,1,44
0294628,47,09,000000,2,38
0294628,47,03,,1,12
0294628,47,02,,1,10
0294766,47,13,000000,1,23
0294782,37,09,000000,2,74
0294787,47,10,003400,2,30
0294787,47,11,020000,1,31
0294787,47,01,,2,04
0294787,47,02,,1,04
0294868,47,08,000000,2,85
0294898,47,09,000000,2,48
0294898,32,07,000000,2,18
0294898,32,06,000000,2,15
0294933,37,09,000000,2,35
0294933,37,03,,1,13
0294933,37,02,,1,10
0294959,37,04,001100,2,35
0295015,47,04,000000,1,15
0295111,47,09,050000,1,31
0295111,32,09,010000,1,30
0295123,47,09,000000,1,33
0295191,37,06,000000,1,52
0295256,37,11,000300,2,31
0295256,37,02,,2,07
0295311,47,14,001200,2,77
0295437,32,09,046800,1,27
0295437,47,11,000300,2,28
0295437,32,02,,2,06
0295437,32,00,,1,01
0295476,37,09,062000,2,40
0295476,37,09,011100,1,21
0295476,37,09,000000,1,19
0295476,37,09,000000,2,17
0295502,37,11,019500,2,52
0295604,47,09,000000,1,40
0295604,47,09,000000,2,32
0295604,47,08,000000,1,18
0295604,47,03,,2,12
0295620,47,09,000000,2,76
0295705,47,13,054000,1,53
0295705,47,14,036300,2,51
0295705,47,11,015000,2,21
0295740,37,09,005300,2,39
0295740,37,10,000000,1,18
0295740,37,06,000000,1,17
0295740,37,01,,1,10
0295784,47,08,040000,1,51
0295784,47,09,003000,2,52
0295784,47,11,020000,1,24
0295793,47,10,038000,1,64
0295793,47,09,000000,2,58
0295932,47,10,042000,1,34
0295932,47,13,028000,2,36
0295932,47,02,,2,11
0296009,37,05,000000,1,51
0296164,37,08,023000,1,34
0296164,37,08,028000,2,34
0296164,37,07,000000,2,17
0296164,37,04,000000,1,16
0296164,37,04,,1,13
0296320,37,09,000000,2,62
0296320,37,09,008500,2,29
0296376,47,02,000000,2,71
0296397,47,04,000000,1,41
0296397,47,09,000000,2,21
0296397,47,00,,2,00
0296422,37,04,000000,2,82
0296422,37,13,000000,2,51
0296422,37,11,000000,1,61
0296443,37,09,000000,2,71
0296477,47,09,017100,1,44
0296477,47,09,000840,2,37
0296477,47,02,,1,07
0296477,47,02,,2,07
0296520,37,14,000000,2,88
0296558,37,01,000000,1,93
0296599,37,09,060000,1,45
0296599,37,09,050000,2,45
0296599,37,05,000000,2,15
0296666,37,09,000000,1,61
0296666,37,14,002200,2,62
0296666,37,11,010700,1,34
0296666,37,14,021300,2,27
0296688,47,12,100000,1,36
0296688,47,11,009200,2,25
0296774,47,09,042000,1,38
0296774,47,05,042000,2,31
0296774,47,04,,1,13
0296774,47,02,,2,10
0296774,47,02,,1,08
0296781,66,10,000000,1,40
0296791,37,04,000000,1,60
0296791,37,03,000000,2,60
0296811,47,10,000000,2,66
0296840,37,04,000000,1,42
0296906,37,05,000000,2,37
0296906,37,07,000000,1,21
0296906,37,07,001500,2,17
0296906,37,06,000000,2,16
0296971,47,09,000000,1,34
0296971,47,05,000000,2,35
0296971,47,04,,2,14
0296971,47,03,,2,11
0296971,47,02,,2,11
0296971,47,02,,1,08
0296996,47,09,000000,1,43
0296996,47,09,027000,2,40
0296996,47,03,,2,11
0296996,47,01,,2,04
0297017,47,11,031000,2,50
0297017,47,05,000000,2,15
0297017,47,11,010000,2,34
0297145,47,11,050000,1,45
0297145,20,09,000000,2,46
0297232,47,15,000000,1,75
0297232,47,09,003500,1,76
0297287,47,09,000000,2,44
0297287,47,11,021000,1,25
0297287,47,12,011000,1,22
0297287,47,12,011700,2,22
0297307,47,11,034000,1,37
0297307,47,01,,1,08
0297307,47,01,,1,07
0297307,47,01,,2,03
0297307,47,12,020000,2,35
0297469,47,09,003600,2,71
0297484,47,09,000000,2,93
0297531,47,11,005700,2,48
0297549,47,13,035000,1,76
0297549,47,09,000000,2,65
0297555,37,11,000600,1,19
0297639,37,08,012000,2,23
0297639,37,02,,1,05
0297639,37,02,,1,03
0297662,37,11,023000,1,24
0297662,37,10,024000,1,28
0297697,37,10,026000,1,32
0297697,37,11,018000,2,29
0297728,47,11,040000,1,51
0297728,47,12,060000,2,38
0297728,47,07,000000,2,17
0297809,47,11,053000,2,42
0297809,47,11,020500,2,23
0297809,47,07,007500,1,19
0297815,37,11,000000,1,47
0297815,37,13,039900,2,44
0297815,37,08,000000,1,17
0297836,47,10,000000,2,59
0297889,47,09,045400,1,45
0297889,47,09,000850,2,45
0297889,47,09,003900,2,20
0297889,47,07,000000,1,17
0297916,47,09,000000,2,55
0297958,47,09,006000,1,19
0297966,47,12,065000,2,40
0297990,47,09,000000,1,81
0298075,47,11,015000,1,23
0298075,47,01,,1,04
0298075,47,11,027300,2,21
0298090,66,11,000000,2,83
0298119,47,11,048500,1,40
0298119,47,09,009000,2,38
0298119,47,03,,1,10
0298119,47,02,,2,07
0298177,47,06,000000,2,31
0298177,47,08,018000,1,30
0298177,47,01,,2,06
0298191,37,07,020000,1,27
0298199,37,09,000000,2,67
0298199,37,03,000000,1,64
0298239,37,06,000000,2,51
0298239,37,09,002800,1,18
0298239,37,02,,1,09
0298239,37,09,016000,2,20
0298286,47,04,021000,1,49
0298314,37,13,022000,2,36
0298314,37,09,000000,1,18
0298350,47,09,000000,1,75
0298350,47,09,000000,2,68
0298492,47,11,070000,1,45
0298492,47,13,000570,2,39
0298492,47,02,,2,09
0298492,47,02,,2,08
0298492,47,02,,1,06
0298492,47,02,000000,2,80
0298573,37,08,015000,2,38
0298573,37,09,000000,2,17
0298573,37,04,,1,13
0298589,37,03,018000,1,49
0298589,37,10,015000,1,47
0298590,47,09,030000,1,48
0298590,47,09,034000,2,48
0298590,47,05,000000,1,15
0298590,47,04,,2,12
0298639,47,10,047000,1,40
0298639,47,13,035000,2,44
0298646,37,09,039400,2,46
0298646,37,13,028000,1,24
0298646,37,01,,2,05
0298646,37,13,026000,2,34
0298662,47,16,000000,2,83
0298755,37,05,013700,1,64
0298755,37,10,068000,2,57
0298762,47,11,008000,2,23
0298762,47,01,,1,05
0298802,37,11,000000,1,76
0298802,37,09,019000,2,48
0298802,37,03,,2,11
0298802,37,02,,1,08
0298812,47,09,000000,2,79
0298880,47,13,040000,2,36
0298884,47,05,000000,1,89
0298988,37,13,000000,1,59
0298988,37,14,011100,2,50
0298988,37,09,000000,1,22
0298988,37,09,002500,2,17
0298990,47,04,000000,1,59
0298990,47,04,000000,2,56
0299020,47,14,036900,2,43
0299020,47,06,000830,1,16
0299022,47,09,023000,2,42
0299022,47,06,000000,2,18
0299022,47,09,032800,1,33
0299055,37,14,000000,2,68
0299084,47,09,017000,1,47
0299084,47,03,,2,12
0299200,39,10,030000,2,60
0299200,37,11,000000,1,22
0299284,47,11,000000,1,70
0299284,47,09,000000,2,68
0299304,47,13,079000,1,51
0299304,47,11,001200,2,48
0299304,47,03,,1,12
0299424,47,09,000000,2,73
0299553,47,13,090000,1,59
0299553,47,11,000000,2,58
0299553,47,00,,2,02
0299644,47,09,013700,1,26
0299644,47,09,000000,2,23
0299644,47,01,,2,04
0299665,47,07,015800,2,39
0299778,47,02,000000,1,75
0299822,37,07,000000,1,34
0299833,47,13,150000,1,54
0299833,47,11,000000,2,51
0299854,37,07,015000,1,23
0299861,37,11,063000,1,36
0299861,37,11,019200,2,39
0299861,37,05,,1,12
0299887,37,01,000000,2,81
0299915,47,11,025000,1,27
0299915,47,09,002300,2,26
0299915,47,01,,1,05
0299915,47,01,,1,04
0299915,47,00,,1,00
0299946,47,07,030000,1,30
0299946,47,06,012000,2,30
0300010,47,09,000000,1,64
0300010,47,09,000000,2,58
0300010,47,09,000000,2,22
0300062,37,09,025600,1,54
0300103,37,04,000000,1,65
0300115,47,13,009000,2,39
0300115,47,02,,1,07
0300155,47,13,114000,1,51
0300155,47,13,000000,2,50
0300248,47,09,012500,1,51
0300248,47,09,018000,2,30
0300294,01,13,082000,1,49
0300294,01,11,000000,2,49
0300294,47,04,000000,2,22
0300294,47,01,,2,03
0300313,37,09,018000,2,23
0300313,37,01,,1,03
0300440,37,08,000000,1,71
0300440,37,14,000000,2,63
0300440,37,12,004900,2,39
0300440,37,13,000000,2,34
0300440,37,02,,2,03
0300471,47,14,032000,1,60
0300471,47,12,015900,2,51
0300483,47,03,000000,1,89
0300483,47,04,000000,2,58
0300483,47,04,000000,1,83
0300498,47,09,021500,2,40
0300498,47,01,,1,03
0300511,47,16,000000,1,69
0300511,47,14,000000,2,64
0300590,47,09,069000,1,45
0300590,47,09,032000,2,45
0300590,47,09,012000,2,20
0300590,47,11,005000,2,18
0300594,47,09,000000,1,73
0300594,47,13,030000,2,65
0300600,47,13,024000,2,43
0300600,47,13,024000,1,49
0300600,47,04,,2,13
0300659,47,11,028600,1,23
0300659,01,09,005300,2,22
0300659,47,00,,2,01
0300696,37,09,006000,2,63
0300696,37,10,000000,1,36
0300696,37,05,,1,14
0300696,37,03,,1,11
0300730,37,04,000000,2,43
0300730,37,08,005000,2,17
0300768,37,13,010000,1,28
0300768,37,13,020000,2,24
0300815,47,12,030000,2,44
0300815,47,04,,1,13
0300815,47,03,,2,12
0300950,47,06,000000,2,69
0300964,37,11,000000,1,66
0300964,37,11,021000,2,38
0300964,37,08,000000,1,15
0301005,47,09,000000,1,46
0301005,47,11,040000,2,45
0301005,47,02,,2,10
0301008,37,07,018000,1,58
0301133,47,09,025000,1,29
0301133,47,11,021000,2,29
0301133,47,01,,1,04
0301133,47,00,,2,01
0301175,37,14,034000,1,35
0301237,47,06,035100,1,38
0301237,47,07,009300,2,40
0301237,47,06,006000,1,17
0301244,47,16,062000,2,55
0301244,47,16,006500,1,65
0301314,37,13,023000,1,27
0301314,37,14,025600,2,26
0301346,47,09,000000,1,71
0301358,47,06,000000,1,85
0301358,47,13,000000,2,86
0301382,47,04,000000,2,88
0301446,47,09,006000,1,66
0301446,47,09,000000,2,69
0301451,37,09,000000,1,45
0301559,37,06,007000,1,64
0301559,37,04,000000,2,67
0301588,37,11,008000,2,37
0301588,37,06,000000,2,16
0301588,37,03,,1,11
0301631,47,14,070000,1,50
0301669,47,14,038400,2,47
0301739,47,09,035400,1,37
0301739,47,04,,2,13
0301739,47,03,,2,10
0301739,47,09,015000,2,39
0301750,47,11,000000,2,37
0301750,47,02,,1,09
0301808,47,06,000000,1,57
0301808,47,09,020000,2,52
0301808,47,02,,1,06
0301849,47,14,034700,2,65
0301871,47,11,024100,2,46
0301871,47,09,004400,2,18
0301871,47,09,007900,2,17
0301871,47,04,000000,1,15
0301966,47,02,000000,2,86
0302017,37,08,035000,1,43
0302017,37,11,000000,2,41
0302017,37,07,000000,2,20
0302040,47,08,000000,2,38
0302068,47,13,028000,1,30
0302087,47,04,000000,2,56
0302087,47,10,010900,1,64
0302087,47,03,,1,12
0302123,37,14,005400,2,73
0302180,37,03,024000,1,34
0302180,37,03,000000,1,36
0302230,47,11,029800,1,37
0302275,47,07,030000,1,28
0302275,47,09,025000,2,28
0302275,47,02,,2,08
0302275,47,00,,2,00
0302393,37,11,052000,2,55
0302393,37,10,001200,2,36
0302395,47,04,000000,1,73
0302395,47,04,000000,2,66
0302412,47,09,018000,1,22
0302412,47,14,080000,2,42
0302492,37,06,000000,2,34
0302492,37,04,,1,14
0302498,47,06,000000,1,53
0302498,47,09,000000,2,51
0302512,37,10,000720,1,18
0302528,47,09,000000,2,74
0302578,37,10,000000,2,43
0302578,37,08,000000,2,21
0302578,37,00,,2,01
0302578,37,00,,2,00
0302644,37,12,000000,1,33
0302644,37,11,012000,2,33
0302644,37,01,,2,09
0302644,37,00,,1,01
0302665,47,09,044000,1,41
0302665,47,13,022000,2,34
0302665,47,01,,1,06
0302665,47,04,,1,11
0302665,47,01,,2,08
0302681,37,01,000000,1,82
0302781,47,11,053000,1,34
0302781,47,10,031000,2,28
0302781,47,02,,2,05
0302791,47,10,055000,1,56
0302791,47,09,003000,2,57
0302812,37,04,000000,2,93
0302812,37,08,000000,1,61
0302821,47,11,000000,1,71
0302821,47,12,008000,2,70
0302850,37,06,000000,1,41
0302876,47,06,000000,2,71
0302905,47,09,000000,1,80
0302905,47,10,000000,2,87
0303011,47,07,000000,1,79
0303011,47,07,000000,2,74
0303104,47,06,015000,2,20
0303104,47,02,,2,03
0303104,47,06,010000,1,20
0303126,47,09,015000,1,68
0303126,47,11,014000,2,60
0303126,47,12,015400,1,24
0303249,47,04,000300,2,31
0303254,47,09,025000,1,27
0303254,47,06,000000,2,25
0303254,47,02,,2,04
0303254,47,01,,1,03
0303274,47,13,000000,2,78
0303334,47,09,000000,2,93
0303334,47,09,019200,2,71
0303337,47,11,014000,1,44
0303337,37,09,021600,1,38
0303402,37,08,000000,2,41
0303402,37,08,000000,2,21
0303402,37,02,,1,10
0303468,47,09,041800,2,53
0303468,47,09,010000,1,22
0303563,47,10,026000,1,62
0303563,47,10,017000,2,60
0303567,47,09,000000,1,69
0303567,47,10,022200,2,58
0303573,37,11,023000,2,36
0303573,37,07,002800,1,18
0303573,37,04,000600,1,16
0303573,37,03,,2,12
0303599,47,09,000000,1,59
0303599,47,09,000000,2,57
0303599,47,11,010100,2,29
0303599,47,01,,1,03
0303599,47,00,,1,01
0303671,47,09,065000,1,37
0303671,47,09,000000,2,30
0303671,47,00,,1,01
0303671,47,02,,2,08
0303708,47,12,000000,1,47
0303708,47,09,016000,2,45
0303708,47,07,000000,1,18
0303801,47,09,000000,1,33
0303801,47,09,024000,2,32
0303801,47,03,,1,12
0303802,47,09,019200,1,53
0303802,47,09,000000,2,53
0303802,47,08,000000,1,18
0303880,37,08,087000,1,38
0303978,47,14,056000,1,32
0303978,47,13,000000,2,29
0303978,47,01,,2,05
0303978,47,00,,1,02
0304037,47,14,070000,1,53
0304037,47,14,040000,2,55
0304099,47,13,090000,1,40
0304135,37,11,000000,2,23
0304135,37,00,,2,01
0304135,37,07,000000,1,17
0304135,37,05,000000,1,15
0304135,37,04,,1,12
0304150,47,13,000800,2,56
0304175,47,09,048000,1,40
0304175,47,08,000000,2,40
0304234,37,04,000000,2,57
0304332,47,11,075000,1,36
0304332,47,13,009000,2,36
0304332,47,05,000000,2,15
0304332,47,02,,2,10
0304334,37,14,028000,1,57
0304334,37,11,012600,2,53
0304356,37,07,000000,2,67
0304356,37,09,028000,1,44
0304356,37,12,019000,1,41
0304451,37,01,003600,1,48
0304589,47,11,075000,1,55
0304589,47,09,008000,2,50
0304699,47,07,018000,1,35
0304773,47,10,061000,1,49
0304773,47,09,033000,2,48
0304823,47,14,032000,1,28
0304823,47,13,040000,2,31
0304876,47,09,000000,1,79
0304876,47,04,000000,2,79
0304962,37,12,035000,1,36
0304962,37,13,000000,2,35
0304962,37,00,,1,01
0305086,37,11,000000,1,25
0305115,47,04,000000,1,53
0305164,47,13,045000,1,51
0305164,47,09,014000,2,53
0305164,47,11,004800,2,21
0305164,47,10,006400,2,18
0305241,47,10,050000,2,38
0305258,47,13,000000,2,93
0305332,37,09,018600,2,55
0305400,47,11,040000,1,33
0305400,47,13,004500,2,33
0305400,47,01,,1,05
0305400,47,01,,1,04
0305435,37,04,000000,2,77
0305435,37,09,000000,1,42
0305435,37,06,000000,2,16
0305435,37,03,,2,10
0305526,47,10,044000,1,55
0305526,47,09,014400,2,45
0305567,47,08,000000,1,86
0305567,47,04,000000,2,87
0305614,37,11,036000,1,41
0305614,37,11,031000,2,37
0305614,37,03,,2,12
0305614,37,02,,2,10
0305615,47,08,002700,1,47
0305649,47,06,000000,1,50
0305698,47,05,000000,1,43
0305698,47,05,012000,2,43
0305763,47,04,000000,2,73
0305812,47,11,044000,1,40
0305851,37,04,000000,2,66
0305851,37,10,000000,1,45
0305851,37,06,000600,1,16
0305860,37,05,004000,2,56
0305860,37,08,000990,1,18
0305860,37,06,000000,2,15
0305860,37,04,000000,1,15
0305860,37,03,,1,11
0305922,37,09,014900,1,28
0305922,37,11,006500,2,29
0305922,37,00,,2,01
0305922,37,11,000000,2,26
0306003,66,09,000000,2,48
0306209,37,03,000000,1,70
0306258,37,01,000000,1,58
0306258,37,02,000000,2,62
0306387,47,09,000000,2,69
0306412,47,11,004100,2,32
0306412,47,00,,1,01
0306412,47,00,,2,00
0306593,47,04,000000,1,71
0306593,47,04,000000,2,69
0306652,47,11,000000,2,78
0306718,37,05,000000,1,33
0306743,37,09,003000,2,38
0306743,37,09,004800,1,38
0306743,37,07,000000,2,17
0306743,37,04,,2,14
0306743,37,00,,1,01
0306783,47,11,000000,1,37
0306803,37,09,000000,2,59
0306803,37,09,027000,1,29
0306803,37,06,007000,2,24
0306917,47,10,015000,1,45
0306922,47,05,020300,1,24
0306922,47,09,002800,2,23
0306922,47,00,,1,02
0307007,47,04,040000,1,54
0307007,47,11,024000,2,25
0307007,47,02,,2,06
0307007,47,04,000000,1,31
0307102,47,14,053000,1,27
0307102,47,13,043000,2,28
0307192,47,09,000000,1,69
0307266,37,14,000000,1,48
0307266,37,14,000000,2,46
0307314,47,09,025000,2,57
0307314,32,11,000000,2,51
0307314,32,09,000000,1,30
0307415,66,11,000000,1,42
0307415,48,06,000000,2,36
0307415,32,08,000800,1,17
0307434,37,09,000000,1,22
0307445,48,07,014000,2,41
0307445,47,09,007200,1,38
0307501,47,09,000000,1,17
0307538,47,10,024000,2,38
0307538,47,08,041700,1,39
0307538,47,04,,1,13
0307538,47,03,,1,11
0307589,37,08,000600,2,49
0307589,37,06,000000,2,27
0307589,37,09,006300,1,22
0307589,37,04,000000,2,77
0307589,37,03,,1,14
0307589,37,01,,1,08
0307589,37,02,,2,08
0307589,37,02,,2,03
0307589,37,00,,1,01
0307589,37,00,,2,01
0307705,47,09,003000,2,37
0307705,47,07,020800,1,37
0307705,47,09,001100,1,18
0307705,47,03,,1,11
0307738,47,14,016700,2,38
0307738,47,15,000000,2,41
0307742,47,09,000000,1,41
0307754,47,11,040000,2,34
0307756,47,04,000000,2,93
0307756,47,09,000000,1,74
0307871,47,10,000000,2,18
0307873,47,14,065000,1,50
0307873,47,12,319000,2,48
0307873,47,11,013600,1,23
0307873,47,11,004700,2,20
0307908,37,09,000000,1,58
0308076,01,11,000000,2,36
0308076,01,09,020800,1,46
0308076,01,04,,2,14
0308076,01,02,,2,07
0308107,47,09,000000,2,80
0308107,47,09,000000,2,33
0308107,47,09,036000,1,28
0308107,47,02,,2,06
0308118,37,09,000000,2,43
0308118,37,05,,2,14
0308118,37,04,,2,13
0308268,37,04,000000,2,44
0308268,37,01,000000,1,44
0308321,47,13,079000,1,29
0308350,47,11,000000,1,72
0308350,47,06,004500,2,62
0308365,47,13,000000,1,58
0308365,47,14,000000,2,58
0308365,47,13,000000,1,23
0308365,47,13,000000,1,22
0308433,47,11,034000,1,33
0308433,47,13,027000,2,32
0308433,47,02,,1,06
0308434,37,13,000000,1,59
0308490,47,14,046700,1,28
0308490,47,14,021000,2,29
0308490,47,00,,1,01
0308529,47,13,071000,1,52
0308529,47,09,001000,2,42
0308529,47,11,000000,2,20
0308529,47,05,000000,2,15
0308595,47,01,000000,1,33
0308616,47,09,000000,2,84
0308689,47,10,015000,1,40
0308689,47,13,000000,2,34
0308689,47,04,,2,14
0308689,47,02,,2,07
0308689,47,02,,2,05
0308715,47,09,052000,1,38
0308715,47,10,055000,2,43
0308715,47,07,005000,1,18
0308746,47,13,040100,1,72
0308746,47,13,006000,2,73
0308781,47,09,000000,1,88
0308781,47,09,000000,2,79
0308817,47,15,063000,2,69
0308817,47,11,003000,2,19
0308883,47,09,009100,2,61
0308896,47,02,000000,1,69
0308896,47,03,000000,2,62
0308967,47,09,027000,1,50
0308967,47,09,017000,2,39
0309007,37,13,025000,1,50
0309007,37,11,009700,2,47
0309142,47,08,000000,1,43
0309143,37,11,003800,2,19
0309185,47,14,026000,2,44
0309185,47,02,,2,08
0309194,37,09,009400,1,45
0309194,37,09,000000,2,44
0309194,37,05,000000,2,16
0309281,37,09,020000,1,53
0309281,37,09,000000,2,46
0309347,47,09,012000,1,29
0309347,47,09,009700,2,30
0309371,37,09,000000,1,73
0309371,47,05,000000,2,56
0309388,47,09,040000,2,45
0309388,47,09,000000,1,43
0309632,37,11,013500,2,43
0309632,37,03,,2,11
0309632,37,02,,2,09
0309632,37,00,,1,02
0309738,47,06,001100,2,38
0309742,47,13,058000,1,51
0309742,47,13,032400,2,51
0309789,47,11,032000,1,37
0309859,37,06,000000,2,60
0309919,47,09,000000,2,45
0309919,47,11,035000,1,22
0309919,47,11,011600,2,22
0309926,47,09,059000,1,51
0309926,47,05,000000,2,48
0309926,47,09,010000,1,22
0310247,47,06,024600,1,41
0310247,47,09,013600,2,38
0310247,47,05,000000,2,16
0310247,47,03,,1,11
0310247,47,02,,1,05
0310387,47,10,000000,2,77
0310387,47,08,000000,2,83
0310409,47,09,085000,1,38
0310409,47,09,015000,2,41
0310537,47,09,000000,2,70
0310537,47,12,040000,1,48
0310577,47,07,015000,1,42
0310637,37,02,000000,2,81
0310648,47,08,000000,1,75
0310695,47,09,032000,1,48
0310695,47,07,000000,2,44
0310695,47,09,029000,1,23
0310695,47,08,016000,1,20
0310827,47,09,006800,1,41
0310827,47,09,000000,2,43
0310827,47,02,,1,06
0310832,37,09,025000,1,46
0310850,47,13,130000,1,48
0310850,47,13,000000,2,41
0310850,47,02,,1,05
0310856,47,12,050000,2,47
0310869,47,10,052000,1,39
0310869,47,13,032000,2,36
0310869,47,00,,1,02
0310869,47,00,,1,00
0311231,32,11,000000,1,53
0311231,47,11,010000,1,35
0311231,47,13,000000,1,33
0311251,37,09,004500,2,27
0311251,37,02,,1,09
0311271,47,09,000000,2,60
0311271,47,09,004200,1,18
0311271,47,07,004200,1,18
0311452,47,11,049000,1,47
0311452,47,11,029000,2,47
0311492,47,09,031200,1,39
0311492,47,09,052000,2,37
0311492,47,11,005700,2,19
0311586,37,09,007000,2,41
0311586,37,09,010000,1,22
0311586,37,09,002200,2,18
0311586,37,04,,1,13
0311586,37,02,,1,06
0311640,47,09,038000,1,26
0311643,47,09,040000,1,57
0311646,47,04,000000,1,61
0311646,47,04,000000,2,62
0311646,47,06,000000,2,17
0311754,47,11,055000,2,42
0311754,47,06,004000,2,16
0311869,47,10,040000,1,30
0311869,47,02,,2,06
0311869,47,11,035000,1,30
0311869,47,11,008000,2,24
0311869,47,02,,1,03
0311959,47,11,017400,2,50
0311959,47,11,004400,1,21
0312011,47,13,015000,1,31
0312011,47,13,017000,2,30
0312011,47,01,,2,05
0312011,47,00,,2,01
0312044,37,07,000000,1,48
0312104,47,09,000000,2,80
0312106,37,11,000000,2,22
0312106,37,00,,1,00
0312106,37,11,000000,1,27
0312184,37,09,000000,2,56
0312184,37,01,000000,1,27
0312184,37,09,031000,1,25
0312256,47,11,055000,1,59
0312256,47,09,000000,2,54
0312256,47,13,018800,2,23
0312310,47,13,000000,2,83
0312329,37,06,013000,1,48
0312514,47,04,000000,1,79
0312610,37,07,002500,2,60
0312833,47,08,078000,1,46
0312833,47,07,000840,1,18
0312833,47,04,,1,14
0312833,47,05,000000,2,41
0312833,32,09,012800,1,34
0312833,66,02,,2,10
0312833,32,02,,1,07
0312858,47,08,012900,2,57
0312858,47,09,021000,1,38
0312925,47,08,027000,1,29
0312929,20,14,003500,1,44
0312929,20,13,000000,2,41
0312929,20,03,,1,11
0312929,20,02,,2,10
0313016,47,13,044000,1,51
0313016,47,14,029000,2,48
0313016,47,03,,2,11
0313016,47,02,,2,09
0313017,47,09,000000,2,85
0313117,37,11,011000,1,35
0313198,47,09,000000,2,74
0313266,47,09,000000,2,41
0313299,47,09,033000,1,35
0313299,47,07,000000,2,34
0313299,47,03,,1,13
0313299,47,01,,1,05
0313299,47,00,,2,02
0313319,37,09,000000,2,47
0313319,37,06,000000,1,26
0313432,47,09,040200,1,43
0313432,47,09,019800,2,41
0313432,47,04,,1,14
0313463,47,13,000000,1,74
0313463,47,13,000000,2,69
0313469,47,13,065000,1,46
0313469,47,07,000000,2,19
0313495,47,03,000000,2,78
0313708,47,07,000000,1,70
0313708,47,07,000000,2,73
0313755,47,11,000000,1,56
0313755,47,11,109000,2,42
0313764,47,09,000000,1,70
0313764,47,09,000000,2,66
0313764,47,09,000000,1,37
0313789,37,14,021000,1,46
