serial_no,race,education,income,gender,age
0165513,37,09,022000,1,33
0165513,37,11,000000,2,33
0165513,37,03,,1,13
0165513,37,03,,2,12
0165513,37,03,,1,11
0165529,32,04,000000,1,71
0165725,47,09,053000,1,36
0165725,47,09,020000,2,31
0165725,47,02,,1,09
0165725,47,02,,2,07
0165757,47,12,000000,2,80
0165901,47,09,026000,2,42
0165981,37,09,014400,1,34
0165981,37,01,,2,03
0165981,37,00,,1,00
0165981,37,09,000000,2,38
0166066,47,13,089000,1,39
0166066,47,12,000000,2,41
0166066,47,02,,1,11
0166066,47,01,,1,08
0166146,37,09,016000,2,46
0166400,47,12,030000,1,40
0166400,47,04,,1,12
0166400,47,02,,2,09
0166400,47,07,005200,2,33
0166408,47,09,061000,1,47
0166408,47,13,039100,2,39
0166499,47,09,000000,2,41
0166525,47,05,037000,1,36
0166525,47,07,015100,1,39
0166554,37,11,018400,2,25
0166554,37,00,,2,01
0166561,37,03,000000,1,64
0166561,37,06,000000,2,64
0166561,37,05,004000,2,33
0166561,37,04,000000,2,16
0166561,37,03,,2,13
0166561,37,03,,2,11
0166561,37,02,,2,06
0166900,37,14,040000,1,59
0166900,37,11,010000,2,56
0166900,37,11,006300,2,30
0166900,37,11,001600,2,28
0166900,37,01,,2,05
0166905,47,12,000600,2,21
0166905,47,13,001500,1,24
0167024,47,11,040900,1,53
0167024,47,12,015500,2,46
0167024,47,04,,1,14
0167024,47,03,,2,12
0167123,37,09,000000,1,61
0167123,37,09,000000,2,52
0167123,37,09,013500,1,18
0167267,37,09,005000,2,27
0167267,37,10,016000,1,33
0167267,37,02,,2,07
0167267,37,00,,2,02
0167280,47,11,000000,1,70
0167280,47,10,000000,2,72
0167341,37,09,015000,2,40
0167341,37,07,000000,1,17
0167341,37,03,,2,10
0167341,37,07,000000,1,68
0167462,47,03,000000,2,78
0167462,47,08,065000,2,47
0167546,37,12,000000,1,39
0167615,47,09,000000,2,71
0167644,47,14,029300,2,40
0167789,47,09,000000,1,88
0167789,47,09,000000,2,80
0167813,47,10,000000,1,65
0167857,37,04,001600,2,52
0167857,37,09,000000,2,19
0167857,37,04,000000,1,16
0167857,37,12,018000,2,36
0167871,47,08,000000,2,77
0167871,47,13,000000,1,81
0167971,47,11,000000,2,65
0168072,47,08,000000,1,73
0168072,47,09,000000,2,75
0168297,47,09,000000,1,83
0168297,47,11,000000,2,67
0168300,47,09,017000,1,53
0168300,47,09,012000,2,49
0168369,37,03,042000,1,39
0168387,37,08,013000,2,25
0168387,37,00,,2,00
0168405,47,09,000000,1,85
0168450,47,11,033000,1,28
0168450,47,12,024000,2,31
0168450,47,02,,1,08
0168450,47,01,,1,05
0168533,37,09,032000,2,55
0168533,37,09,000320,2,33
0168533,37,02,,2,08
0168682,47,05,056000,1,42
0168682,47,09,000000,2,33
0168682,47,03,,1,12
0168682,47,02,,1,08
0168682,47,01,,2,03
0168682,47,02,,2,09
0168682,47,02,,1,07
0168682,47,00,,1,00
0168704,47,12,032000,1,50
0168704,47,09,019500,2,50
0168718,47,09,036000,1,27
0168718,47,01,,1,05
0168718,47,01,,2,03
0168771,37,01,000000,2,65
0168771,37,04,000000,1,25
0168870,37,05,000000,1,22
0168872,47,13,080000,1,55
0168872,47,09,020000,2,44
0168881,37,12,020000,2,45
0168907,47,09,000000,1,54
0168907,47,11,000550,2,53
0168988,47,11,000000,1,58
0168988,47,09,000000,2,50
0168988,47,04,030000,1,28
0169378,47,02,000000,1,54
0169605,37,09,000000,2,63
0169605,37,09,000000,2,33
0169605,37,09,000000,1,31
0169605,37,09,000000,1,29
0169605,37,09,000000,2,22
0169605,37,10,000000,1,22
0169605,37,06,000000,1,16
0169605,37,04,000000,2,15
0169605,37,04,,1,13
0169605,37,04,,1,12
0169678,47,11,005000,2,23
0169678,47,02,,1,05
0169682,47,09,017100,1,22
0169682,47,08,000000,2,26
0169926,47,09,000000,2,63
0169926,47,02,,2,06
0169942,47,16,160000,1,35
0169942,47,09,000000,1,32
0170029,47,13,000000,2,77
0170194,47,10,035000,1,39
0170194,47,09,000000,2,37
0170194,47,01,,2,04
0170194,47,00,,1,02
0170258,37,09,018800,2,42
0170258,37,07,019000,1,38
0170258,37,08,003400,1,19
0170258,37,02,,1,08
0170258,37,04,000000,2,15
0170289,47,09,048000,1,41
0170289,47,09,050000,2,45
0170305,47,11,010000,2,71
0170376,47,08,000000,2,93
0170439,47,09,009100,1,19
0170579,37,04,000000,1,84
0170591,37,03,000000,1,83
0170602,37,09,010000,2,23
0170602,37,01,,2,04
0170664,37,07,010000,2,28
0170664,37,02,,1,09
0170664,37,02,,2,07
0170664,37,02,,1,03
0170664,37,10,014000,1,30
0170740,47,11,043500,1,52
0170740,47,09,012500,2,45
0170740,47,10,003000,2,18
0170781,47,07,000000,1,25
0170781,47,08,000000,2,22
0170781,47,01,,1,03
0170854,47,09,021000,1,47
0170854,47,09,015000,2,37
0170879,37,09,032000,1,24
0171008,47,13,015000,1,25
0171008,47,13,021100,2,25
0171077,37,05,000000,2,41
0171077,37,07,000000,2,17
0171077,37,04,,2,12
0171077,37,01,,1,06
0171077,37,01,,1,04
0171149,47,13,056000,1,31
0171149,47,01,,2,04
0171149,47,00,,2,02
0171149,47,00,,1,01
0171159,47,11,049000,1,60
0171159,47,10,000000,2,63
0171285,37,06,014000,2,40
0171285,37,06,000000,1,21
0171285,37,05,000000,2,16
0171285,37,02,,1,06
0171285,37,00,,2,00
0171380,37,05,000000,1,78
0171439,37,05,033000,1,54
0171439,37,06,016300,2,52
0171439,37,06,004000,1,17
0171439,37,04,000000,1,15
0171507,37,09,020000,1,41
0171507,37,09,017000,2,39
0171507,37,04,,1,13
0171508,47,11,050000,1,26
0171734,47,14,000000,1,72
0171734,47,09,000000,2,60
0171799,47,08,000000,1,44
0171888,47,10,055000,1,41
0171888,47,10,020000,2,37
0171888,47,06,003000,2,17
0171888,47,03,,2,11
0171888,47,01,,2,03
0171974,47,09,009400,1,70
0171974,47,05,042500,2,68
0171974,47,14,000000,2,42
0171974,47,03,,2,12
0171974,47,02,,2,10
0172070,47,09,028000,1,42
0172070,47,09,026700,2,40
0172070,47,10,020000,1,42
0172203,47,09,034000,1,57
0172253,47,11,000000,1,89
0172253,47,08,000000,2,80
0172522,47,05,021000,1,22
0172616,37,03,000000,2,58
0172616,37,07,000000,1,28
0172676,37,08,000000,1,43
0172947,47,11,000750,2,68
0173240,37,13,068000,1,52
0173330,47,11,000000,2,31
0173330,47,00,,2,02
0173410,37,11,000000,2,28
0173410,37,02,,1,12
0173410,37,01,,1,05
0173419,37,07,002500,2,25
0173419,37,02,,1,07
0173419,37,02,,1,05
0173419,37,01,,1,03
0173419,37,09,000000,1,19
0173553,47,08,000000,2,49
0173553,47,09,010300,2,46
0173553,47,03,,2,13
0173553,47,02,,2,10
0173610,47,11,022000,1,22
0173610,47,11,005000,1,21
0173667,47,09,015000,1,33
0173667,47,13,038000,2,33
0173667,47,02,,2,06
0173667,47,01,,2,03
0173693,47,11,013000,2,41
0173693,47,04,031000,1,51
0173693,47,03,,2,10
0173693,47,02,,2,09
0173775,47,08,000000,2,88
0173985,47,13,000000,1,67
0173985,47,13,031700,2,67
0174108,37,04,000000,1,71
0174108,37,06,012000,2,64
0174126,37,09,042000,1,49
0174126,37,11,013800,2,37
0174189,37,04,000000,2,70
0174372,47,09,000000,1,77
0174372,47,09,000000,2,79
0174377,47,15,000000,1,36
0174377,32,09,015000,2,35
0174377,47,04,,2,14
0174377,47,02,,2,08
0174377,47,02,,1,03
0174378,37,11,050000,1,39
0174573,47,10,010400,2,18
0174898,47,09,035000,1,20
0174898,47,09,015000,1,19
0174898,47,09,000400,2,18
0174902,37,09,010000,2,44
0174902,37,02,,1,12
0174902,37,01,,1,10
0174902,37,01,,1,06
0174902,37,11,000000,1,35
0174902,37,01,,1,04
0174902,37,11,025000,2,29
0174902,37,04,000000,1,15
0174965,47,05,024000,1,26
0174965,47,09,003000,2,24
0174965,47,02,,1,05
0174965,47,00,,2,02
0175119,47,07,056000,1,34
0175119,47,09,015800,2,35
0175119,47,02,,1,09
0175151,47,11,026000,1,34
0175151,47,10,024000,2,36
0175151,47,02,,2,08
0175151,47,02,,1,04
0175151,47,04,000000,1,16
0175171,47,09,000000,1,62
0175171,47,09,000000,2,55
0175213,37,06,018000,1,21
0175272,37,05,000000,2,21
0175272,37,01,,2,04
0175334,37,13,045000,1,54
0175334,37,10,000000,2,50
0175334,37,09,009500,1,31
0175334,37,11,015600,1,22
0175334,37,09,002200,1,18
0175334,37,01,002900,1,21
0175357,47,04,000000,2,61
0175401,47,11,030000,1,76
0175401,47,09,000000,2,79
0175528,37,04,000000,1,84
0175528,37,11,000000,1,61
0175636,37,09,026000,2,44
0175669,37,09,022400,2,58
0175916,47,12,046000,1,37
0175916,47,13,029000,2,33
0175916,47,02,,2,08
0175916,47,02,,2,06
0175929,37,09,001400,1,36
0175929,37,03,,2,12
0175929,37,03,,2,10
0175929,37,02,,1,06
0175929,37,09,028000,2,30
0176065,47,11,016000,2,29
0176065,47,02,,1,06
0176091,37,08,011800,2,46
0176091,37,04,,1,14
0176107,47,08,040000,1,31
0176107,47,09,000000,2,30
0176107,47,02,,1,08
0176107,47,02,,1,06
0176107,47,01,,1,04
0176107,47,00,,1,02
0176131,47,09,033700,1,63
0176131,47,09,000000,2,61
0176215,37,09,000000,2,56
0176215,37,06,018000,1,51
0176215,37,08,000000,1,54
0176337,37,11,023000,1,25
0176337,37,11,003900,2,25
0176337,37,00,,1,01
0176337,37,02,,2,05
0176384,47,14,080000,1,43
0176384,47,13,000000,2,47
0176384,47,04,,1,14
0176505,47,16,120000,1,47
0176505,47,14,055000,2,52
0176505,47,02,,2,09
0176628,37,12,013000,2,33
0176628,37,07,000000,1,18
0176628,37,05,000000,1,15
0176628,37,01,,2,10
0176628,37,00,,1,01
0176679,47,10,000000,1,75
0176679,47,09,000000,2,65
0176722,47,09,032500,1,40
0176722,47,05,000000,2,15
0176722,47,03,,2,12
0176722,47,04,,2,14
0176820,47,09,000000,2,79
0176865,47,05,019000,1,56
0176865,47,09,011000,2,53
0176865,47,09,000000,2,18
0176914,47,13,010000,1,37
0176914,47,14,000000,2,35
0176914,47,02,,1,07
0176914,47,01,,2,04
0176914,47,00,,2,01
0177016,37,06,023000,1,42
0177016,37,13,027000,2,42
0177016,37,08,000000,1,17
0177016,37,02,,1,08
0177212,47,09,000000,2,74
0177252,47,06,000000,2,73
0177291,47,14,070000,1,55
0177291,47,09,000000,2,49
0177644,47,11,000000,2,51
0177644,47,03,,1,11
0177797,37,13,000000,2,61
0178165,47,13,329000,1,26
0178165,47,11,000000,2,21
0178362,47,09,015000,1,54
0178362,47,09,015000,2,38
0178362,47,09,012000,2,19
0178388,47,10,061000,1,52
0178388,47,10,012000,2,48
0178388,47,12,003000,2,21
0178420,47,09,032500,1,50
0178554,37,06,004900,2,73
0178554,37,05,,2,14
0178554,37,03,,2,13
0178554,37,02,,2,08
0178554,37,01,,1,04
0178559,37,01,008800,1,70
0178559,37,04,000000,2,68
0178609,37,09,030000,1,47
0178609,37,09,010800,2,47
0178609,37,09,003000,2,28
0178609,37,02,,1,10
0178644,37,06,003300,1,44
0178686,37,10,035000,1,43
0178686,37,09,000000,1,18
0178734,47,07,000000,1,93
0178750,47,06,032000,1,38
0178750,47,07,000000,2,35
0178750,47,07,000000,1,17
0178776,46,03,000000,1,60
0178776,71,12,001900,2,31
0178776,71,02,,2,12
0178776,71,02,,2,09
0178797,47,09,023400,1,29
0178797,47,11,021400,2,31
0178852,47,04,008000,1,27
0178852,47,13,008000,1,35
0178852,47,08,000480,1,18
0178852,47,04,000000,1,15
0178852,47,04,,1,14
0178852,47,00,,1,01
0178901,47,09,017000,1,51
0178901,47,07,006900,2,48
0178901,47,11,010000,1,20
0179033,47,09,012000,1,23
0179033,47,15,004000,2,37
0179037,47,09,000000,2,93
0179103,37,11,003000,1,16
0179136,47,12,024000,1,29
0179136,47,05,015000,2,27
0179136,47,02,,1,11
0179136,47,01,,2,03
0179201,37,12,000000,2,28
0179211,47,11,000000,2,55
0179436,47,09,052000,1,53
0179436,47,13,058000,2,52
0179514,47,07,025000,1,64
0179514,47,10,008000,1,22
0179514,47,11,010200,2,22
0179514,47,00,,1,02
0179867,47,14,047700,1,41
0179867,47,14,055000,2,39
0179867,47,02,,1,12
0179867,47,02,,2,09
0179945,47,14,049500,1,56
0179945,47,11,025000,2,54
0179958,47,12,060000,1,27
0179958,47,09,000000,2,27
0179958,47,02,,1,08
0180119,37,09,018900,2,31
0180119,37,02,,2,09
0180119,37,02,,2,07
0180119,37,09,001800,2,30
0180119,37,02,,1,09
0180183,37,05,029600,1,57
0180183,37,03,,2,12
0180183,37,02,,1,12
0180183,37,02,,2,06
0180183,37,07,000000,2,40
0180274,37,09,020000,1,52
0180328,37,05,013000,2,59
0180412,47,10,006000,1,58
0180412,47,09,000000,2,56
0180625,47,09,000000,2,82
0180706,47,12,004500,1,27
0180706,47,12,000500,2,30
0180706,47,02,,1,09
0180706,47,09,006000,2,22
0180769,47,11,018000,1,24
0180769,47,09,007000,2,21
0180931,47,09,015000,2,34
0180931,47,07,000000,1,17
0180931,47,04,,2,14
0180931,47,03,,2,09
0180948,47,11,000000,1,51
0180948,47,11,012000,2,20
0180962,47,09,044700,2,53
0180975,47,13,000000,2,93
0181115,37,10,008000,2,31
0181115,37,07,016000,1,35
0181115,37,04,,1,14
0181115,37,02,,2,07
0181175,37,08,013000,2,48
0181175,37,11,016200,1,23
0181175,37,08,000770,2,20
0181175,37,07,000000,2,17
0181218,47,04,013000,1,49
0181218,47,03,018000,2,52
0181218,47,04,000000,1,15
0181218,47,09,005000,1,40
0181354,47,09,016000,1,45
0181354,47,09,009000,2,23
0181354,47,09,007000,1,18
0181354,47,00,,1,00
0181448,37,07,025000,1,44
0181448,37,13,008000,2,43
0181448,37,11,003500,2,20
0181448,37,06,000000,1,16
0181448,37,04,,1,14
0181448,37,01,,2,03
0181533,37,07,000000,1,42
0181533,37,02,,1,07
0181704,47,09,025000,1,48
0181704,47,02,,2,11
0181757,37,09,012700,2,34
0181757,37,09,011000,1,37
0181757,37,07,000000,2,17
0181757,37,04,,2,14
0181757,37,03,,1,11
0181757,37,02,,1,10
0182027,37,09,001100,1,19
0182074,47,09,000000,1,80
0182074,47,09,027000,2,78
0182107,47,09,000000,1,55
0182145,37,05,000000,2,73
0182258,37,08,000000,2,37
0182258,37,01,,1,03
0182258,37,00,,1,02
0182258,37,00,,2,01
0182310,47,09,000000,1,52
0182361,37,08,020000,2,54
0182385,47,05,000000,1,75
0182404,37,09,000000,2,37
0182404,37,05,000000,1,15
0182404,37,04,,1,14
0182404,37,08,000000,1,24
0182404,37,09,000000,2,20
0182537,47,15,000000,2,75
0182537,47,06,000000,1,93
0182745,37,09,000000,2,44
0182745,37,09,000000,1,23
0182745,37,08,000000,1,21
0182745,37,09,000000,2,18
0182745,37,07,000000,2,17
0182745,37,02,,2,03
0183287,37,04,000000,2,89
0183391,47,09,040200,1,52
0183391,47,09,019000,2,44
0183391,47,10,019000,1,21
0183391,47,07,000000,1,17
0183391,47,03,,2,13
0183433,37,05,000000,1,59
0183551,37,11,016000,2,35
0183551,37,09,013000,1,34
0183652,37,09,022000,1,44
0183703,47,14,000000,2,63
0183882,47,09,000000,1,34
0183882,47,09,004500,2,34
0183882,47,03,,2,11
0183882,47,01,,2,05
0183907,47,05,000000,1,30
0183907,47,05,000000,2,30
0183907,47,02,,1,08
0183907,47,04,,2,14
0183919,37,10,011100,2,41
0183919,37,06,000000,2,19
0183919,37,00,,2,00
0184006,47,14,075000,2,48
0184006,47,11,000000,1,54
0184021,37,11,000000,2,19
0184355,37,09,000000,1,37
0184389,47,09,000000,1,79
0184389,47,08,000000,2,74
0184471,37,08,020000,1,33
0184808,37,10,006600,2,68
0184808,37,11,006500,1,37
0184808,37,05,000000,1,35
0184808,37,05,005400,1,30
0184808,37,04,,1,14
0184859,47,13,021800,1,60
0184859,47,11,000000,2,55
0184883,47,13,000000,2,22
0184883,47,11,000000,2,22
0184883,47,11,000000,2,22
0184934,47,13,042000,1,44
0184934,47,13,030000,2,45
0184934,47,05,002300,1,16
0184934,47,03,,1,12
0184946,47,12,031700,1,37
0184946,47,13,051000,2,34
0184946,47,02,,2,08
0184946,47,02,,1,04
0184972,47,11,001500,1,81
0184972,47,07,000000,2,81
0184988,47,14,096000,1,48
0184988,47,14,002500,2,47
0184988,47,05,000250,1,16
0184988,47,04,,2,14
0184988,47,03,,1,12
0185027,47,13,042000,1,35
0185027,47,13,012000,2,37
0185027,47,02,,1,09
0185027,47,02,,1,06
0185027,47,01,,1,04
0185046,47,09,030000,1,42
0185046,47,09,002000,2,20
0185046,47,07,000000,2,18
0185054,47,06,000000,2,79
0185155,47,04,012000,1,50
0185155,47,04,008000,2,43
0185155,47,05,000000,1,22
0185155,47,09,000000,2,18
0185327,47,15,000000,1,64
0185420,47,09,000000,2,88
0185475,37,14,072000,2,41
0185475,37,01,,1,09
0185475,37,01,,2,04
0185505,47,14,042400,1,44
0185505,47,14,035300,2,45
0185505,47,03,,1,13
0185660,47,07,008000,2,71
0185721,37,04,000000,1,62
0185721,37,06,000000,2,59
0185721,37,06,002200,2,24
0185721,37,05,000000,2,16
0185721,37,05,000000,2,16
0185721,37,01,,1,05
0185721,37,00,,2,01
0185770,37,09,000000,2,57
0185814,47,06,000000,2,93
0185848,37,13,000000,1,63
0185928,47,09,007500,1,19
0185928,47,11,005300,2,19
0185928,47,09,009800,1,17
0185928,47,09,000000,2,17
0186076,47,14,028900,1,61
0186091,47,01,000000,2,70
0186164,47,07,000000,2,59
0186164,47,13,043600,1,34
0186264,47,08,047200,1,38
0186264,47,09,003700,2,40
0186264,47,02,,2,11
0186264,47,02,,2,09
0186269,37,15,023000,2,37
0186269,37,04,000000,2,15
0186269,37,03,,1,12
0186269,37,02,,1,07
0186269,37,01,,1,03
0186269,37,03,,1,12
0186370,37,09,047000,1,53
0186370,37,04,000000,2,51
0186370,37,13,013300,2,25
0186370,37,13,000000,1,25
0186370,37,09,005600,1,20
0186420,37,10,004500,2,18
0186462,37,06,000000,1,58
0186463,47,10,040000,1,31
0186463,47,10,018000,2,31
0186463,47,00,,2,01
0186463,47,02,,2,08
0186481,47,14,053000,2,34
0186481,47,11,020000,1,40
0186534,47,11,037500,1,44
0186534,47,11,022000,2,44
0186544,47,09,000000,1,75
0186544,47,08,000000,2,75
0186577,37,10,013000,2,23
0186614,47,09,000000,1,47
0186614,47,09,035000,2,44
0186661,47,09,012200,2,37
0186661,47,08,022100,1,32
0186661,47,03,,1,13
0186661,47,02,,2,10
0186759,47,13,036000,1,30
0186759,47,13,028000,2,31
0186759,47,02,,2,04
0186759,47,00,,2,00
0187078,47,10,031700,1,34
0187078,47,00,,2,01
0187078,47,07,001700,2,25
0187163,47,09,000000,1,64
0187163,47,09,000000,2,65
0187410,37,05,002200,2,33
0187410,37,05,000000,1,19
0187410,37,07,000000,1,18
0187410,37,05,000000,1,15
0187489,37,11,000000,1,35
0187513,47,11,016500,1,51
0187513,47,14,057000,2,50
0187598,47,15,032000,1,41
0187598,47,14,028000,2,40
0187598,47,03,,2,11
0187598,47,02,,2,09
0187598,47,02,,1,05
0187652,47,09,000000,1,48
0187652,47,10,028400,2,46
0187652,47,13,002600,2,22
0187652,47,06,002000,1,18
0187655,47,04,000000,1,72
0188062,47,05,000000,1,65
0188062,47,05,000000,2,64
0188062,01,06,000000,1,17
0188093,47,09,025000,1,38
0188109,37,01,000000,2,70
0188109,37,07,033000,1,54
0188109,37,06,000000,1,44
0188109,37,00,,2,00
0188109,37,09,022400,2,41
0188146,37,09,010100,1,71
0188146,37,08,000000,2,69
0188403,47,09,026000,1,35
0188403,47,09,014400,2,30
0188403,47,01,,1,03
0188403,47,00,,2,02
0188421,37,09,000000,1,20
0188432,47,03,000000,2,85
0188681,47,09,000000,2,63
0188681,47,06,000000,1,69
0188725,47,12,036000,1,52
0188725,47,14,038000,2,52
0188725,47,09,015000,1,27
0188843,47,09,000000,1,51
0188843,47,09,034000,2,47
0188869,37,08,000000,1,67
0188869,37,04,000000,2,71
0188907,47,07,016000,1,40
0188907,47,09,015000,2,37
0188907,47,09,006000,1,20
0188907,47,08,000000,2,17
0189236,37,09,030000,1,32
0189236,37,09,000000,2,33
0189236,37,04,,1,14
0189236,37,02,,1,08
0189421,37,05,007700,1,23
0189421,32,07,005500,2,25
0189421,46,00,,1,01
0189421,32,01,,2,03
0189479,47,02,022900,1,64
0189479,47,03,000000,2,73
0189560,47,09,004100,1,62
0189560,47,13,030000,2,54
0189565,47,13,050000,1,28
0189600,37,06,030200,1,46
0189600,37,09,016000,2,35
0189600,37,00,,1,02
0189747,47,03,012600,1,46
0189747,47,09,000300,2,41
0189747,47,01,,2,03
0189747,47,09,000000,2,22
0189747,47,04,,1,14
0189747,47,05,011000,1,23
0189836,37,15,030000,1,35
0189836,37,09,000000,2,34
0189836,37,03,,2,11
0189836,37,02,,1,08
0189872,47,09,000000,2,32
0189872,47,12,017000,1,35
0189872,47,04,,2,14
0189872,47,03,,1,11
0189890,47,10,000000,1,23
0189890,20,05,000000,2,20
0189905,47,03,000000,2,83
0190015,47,09,000000,1,58
0190035,37,13,000000,1,44
0190133,37,02,016000,1,70
0190133,37,07,000000,2,46
0190133,37,09,009400,1,22
0190133,37,08,012200,1,20
0190133,37,08,000000,2,19
0190133,37,08,000000,2,17
0190226,37,07,003000,1,38
0190226,37,02,,1,07
0190226,37,00,,1,02
0190226,37,08,003200,2,29
0190226,37,02,,1,05
0190303,47,09,060000,1,51
0190303,47,09,000000,2,55
0190309,47,12,037800,1,37
0190331,48,09,014000,1,40
0190331,48,09,013700,2,36
0190331,48,05,000000,1,16
0190331,48,05,000000,2,15
0190394,47,09,000000,1,40
0190448,47,14,062000,2,40
0190448,47,02,,2,05
0190530,37,05,000000,1,43
0190530,37,04,000000,2,50
0190573,47,14,080000,1,44
0190573,47,13,000000,2,45
0190573,47,04,000000,2,15
0190573,47,04,,2,13
0190573,47,02,,2,09
0190724,37,09,000000,2,49
0190724,37,06,016000,1,43
0190821,47,01,000000,2,79
0191101,47,09,000000,2,68
0191258,37,11,045000,1,43
0191258,37,11,005000,2,38
0191451,47,01,018700,1,54
0191451,47,03,000000,2,45
0191451,47,05,000000,2,15
0191502,47,07,016000,1,24
0191502,47,09,002000,2,20
0191502,47,00,,2,00
0191515,37,04,000000,2,30
0191515,37,01,,2,11
0191515,37,02,,1,11
0191515,37,01,,2,08
0191515,37,01,,1,05
0191515,37,01,,2,04
0191578,37,11,023100,2,45
0191578,37,09,000000,1,46
0191578,37,03,,2,11
0191578,37,02,,1,08
0191937,47,09,000000,1,67
0191937,47,09,000000,2,60
0192040,47,09,000000,2,86
0192107,37,06,013000,2,49
0192107,37,07,000000,1,19
0192107,37,02,,2,05
0192185,47,09,025000,1,40
0192185,47,09,000000,2,34
0192224,47,06,024700,1,56
0192224,47,09,025900,2,55
0192350,47,16,000180,1,57
0192350,47,14,000000,2,55
0192387,47,11,000000,2,93
0192467,47,09,000000,1,57
0192467,47,09,010400,2,53
0192514,37,11,000320,2,19
0192549,47,16,061000,2,47
0192556,37,10,015300,2,36
0192556,37,08,003300,2,20
0192556,37,06,000000,2,17
0192556,37,03,,1,11
0192556,37,00,,1,01
0192593,47,09,000000,1,68
0192593,47,11,000000,2,64
0192593,47,09,000000,2,87
0192761,37,03,000000,1,80
0192761,37,11,000000,2,73
0192942,37,11,000000,2,20
0192990,47,09,026000,1,23
0192990,47,09,016000,2,22
0193106,47,09,031500,1,26
0193184,47,09,000000,1,48
0193316,47,11,000000,2,40
0193316,47,02,,1,09
0193316,47,02,,2,08
0193346,37,06,000000,2,34
0193346,37,04,,2,14
0193346,37,04,,1,13
0193346,37,03,,2,11
0193672,47,08,029000,2,31
0193672,47,02,,2,11
0193672,37,00,,1,00
0193672,37,11,009000,1,27
0193764,47,09,000000,2,43
0193764,47,09,000000,1,19
0193764,47,06,000000,2,16
0193773,37,06,000000,2,21
0193773,37,02,,2,06
0193773,37,00,,1,00
0193774,47,13,033000,2,28
0193867,47,12,010000,1,22
0193869,47,09,030000,1,34
0193869,47,09,015000,2,34
0193869,47,02,,2,10
0193896,47,12,025000,1,35
0193896,47,10,032000,2,30
0193896,47,02,,2,06
0193896,47,02,,2,10
0193939,47,11,000000,1,39
0193939,47,11,018700,2,38
0193939,47,06,000000,1,16
0193939,47,03,,2,10
0194008,47,03,016800,1,34
0194008,47,04,000000,2,50
0194016,37,10,029800,1,36
0194016,37,11,010000,2,31
0194016,37,02,,2,10
0194016,37,02,,2,06
0194055,47,13,028500,1,33
0194055,47,12,033000,2,29
0194055,47,00,,1,02
0194079,47,11,065000,1,53
0194079,47,09,045000,2,51
0194079,47,10,011500,1,29
0194079,47,08,002400,1,25
0194079,47,11,010000,2,20
0194086,47,10,025000,1,65
0194086,47,09,012000,1,31
0194253,37,09,026000,1,46
0194253,37,14,043000,2,51
0194283,47,04,000000,1,17
